診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
歯科口腔外科,2026-03,薬のみ,15-29分,有,紹介状無し,初診,,なし,2
歯科口腔外科,2026-03,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,21
歯科口腔外科,2026-03,薬のみ,15-29分,無,紹介状無し,初診,枠なし予約,なし,18
歯科口腔外科,2026-03,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
歯科口腔外科,2026-03,薬のみ,30分以上,有,紹介状無し,再診,,なし,1
歯科口腔外科,2026-03,薬のみ,30分以上,有,紹介状無し,初診,,なし,1
歯科口腔外科,2026-03,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,17
歯科口腔外科,2026-03,薬のみ,30分以上,無,紹介状無し,再診,,なし,3
歯科口腔外科,2026-03,薬のみ,30分以上,無,紹介状無し,初診,枠なし予約,なし,2
歯科口腔外科,2026-03,薬のみ,30分以上,無,紹介状無し,初診,,なし,3
歯科口腔外科,2026-03,薬のみ,30分以上,,紹介状あり,初診,,,3
歯科口腔外科,2026-03,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,6
歯科口腔外科,2026-03,薬のみ,5-9分,有,紹介状無し,再診,,なし,3
歯科口腔外科,2026-03,薬のみ,5-9分,有,紹介状無し,初診,枠なし予約,なし,1
歯科口腔外科,2026-03,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,34
歯科口腔外科,2026-03,薬のみ,5-9分,無,紹介状無し,再診,,なし,1
歯科口腔外科,2026-03,薬のみ,5-9分,無,紹介状無し,初診,枠なし予約,なし,2
歯科口腔外科,2026-03,薬のみ,5-9分,無,紹介状無し,初診,,なし,1
歯科口腔外科,2026-03,薬のみ,5-9分,,紹介状あり,初診,,,2
歯科口腔外科,2026-03,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
歯科口腔外科,2026-03,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,9
歯科口腔外科,2026-03,薬のみ,不明,無,紹介状無し,再診,,なし,1
歯科口腔外科,2026-03,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,1
歯科口腔外科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,23
歯科口腔外科,2026-03,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,9
歯科口腔外科,2026-03,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,1
歯科口腔外科,2026-03,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,6
歯科口腔外科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,60
歯科口腔外科,2026-03,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
歯科口腔外科,2026-03,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,1
歯科口腔外科,2026-03,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,22
歯科口腔外科,2026-03,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,なし,5
歯科口腔外科,2026-03,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,29
歯科口腔外科,2026-03,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
歯科口腔外科,2026-03,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,127
歯科口腔外科,2026-03,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,5
歯科口腔外科,2026-03,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
歯科口腔外科,2026-03,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,16
歯科口腔外科,2026-03,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,なし,11
歯科口腔外科,2026-03,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
歯科口腔外科,2026-03,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,60
歯科口腔外科,2026-03,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,163
歯科口腔外科,2026-03,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,6
歯科口腔外科,2026-03,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
歯科口腔外科,2026-03,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,6
歯科口腔外科,2026-03,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,なし,2
歯科口腔外科,2026-03,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,11
歯科口腔外科,2026-03,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
歯科口腔外科,2026-03,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,125
歯科口腔外科,2026-03,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,3
歯科口腔外科,2026-03,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
歯科口腔外科,2026-03,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,18
歯科口腔外科,2026-03,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,9
歯科口腔外科,2026-03,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
歯科口腔外科,2026-03,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,8
歯科口腔外科,2026-03,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
歯科口腔外科,2026-03,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,155
歯科口腔外科,2026-03,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,2
歯科口腔外科,2026-03,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
歯科口腔外科,2026-03,通常診療,不明,有,紹介状無し,再診,枠あり予約,,1
歯科口腔外科,2026-03,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,3
歯科口腔外科,2026-03,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,31
歯科口腔外科,2026-03,通常診療,不明,,紹介状無し,再診,枠あり予約,,3
泌尿器科,2026-03,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,229
泌尿器科,2026-03,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査中,1
泌尿器科,2026-03,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,5
泌尿器科,2026-03,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,493
泌尿器科,2026-03,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査中,1
泌尿器科,2026-03,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,32
泌尿器科,2026-03,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
泌尿器科,2026-03,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,7
泌尿器科,2026-03,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,5
泌尿器科,2026-03,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,8
泌尿器科,2026-03,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,7
泌尿器科,2026-03,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
泌尿器科,2026-03,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,2
泌尿器科,2026-03,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,9
泌尿器科,2026-03,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2026-03,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,20
泌尿器科,2026-03,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2026-03,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,なし,1
泌尿器科,2026-03,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,16
泌尿器科,2026-03,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,44
泌尿器科,2026-03,薬のみ,不明,無,紹介状無し,再診,枠なし予約,検査未,1
泌尿器科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,131
泌尿器科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,2
泌尿器科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,285
泌尿器科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
泌尿器科,2026-03,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
泌尿器科,2026-03,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,3
泌尿器科,2026-03,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,13
泌尿器科,2026-03,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
泌尿器科,2026-03,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,5
泌尿器科,2026-03,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,2
泌尿器科,2026-03,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
泌尿器科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,425
泌尿器科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,4
泌尿器科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,567
泌尿器科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,16
泌尿器科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,7
泌尿器科,2026-03,通常診療,0-4分,,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2026-03,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,4
泌尿器科,2026-03,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,2
泌尿器科,2026-03,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,4
泌尿器科,2026-03,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2026-03,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,36
泌尿器科,2026-03,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2026-03,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,19
泌尿器科,2026-03,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,2
泌尿器科,2026-03,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
泌尿器科,2026-03,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
泌尿器科,2026-03,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,4
泌尿器科,2026-03,通常診療,10-14分,,紹介状あり,再診,枠あり予約,検査済,1
泌尿器科,2026-03,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,9
泌尿器科,2026-03,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,3
泌尿器科,2026-03,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,5
泌尿器科,2026-03,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,53
泌尿器科,2026-03,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,50
泌尿器科,2026-03,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,4
泌尿器科,2026-03,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
泌尿器科,2026-03,通常診療,10-14分,,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2026-03,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2026-03,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,2
泌尿器科,2026-03,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,3
泌尿器科,2026-03,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,2
泌尿器科,2026-03,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,17
泌尿器科,2026-03,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,6
泌尿器科,2026-03,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2026-03,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2026-03,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,4
泌尿器科,2026-03,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2026-03,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,2
泌尿器科,2026-03,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,13
泌尿器科,2026-03,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,36
泌尿器科,2026-03,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,40
泌尿器科,2026-03,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,4
泌尿器科,2026-03,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2026-03,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,6
泌尿器科,2026-03,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2026-03,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,1
泌尿器科,2026-03,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2026-03,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2026-03,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,2
泌尿器科,2026-03,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,4
泌尿器科,2026-03,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,4
泌尿器科,2026-03,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2026-03,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
泌尿器科,2026-03,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2026-03,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査済,2
泌尿器科,2026-03,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2026-03,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,68
泌尿器科,2026-03,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,151
泌尿器科,2026-03,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,4
泌尿器科,2026-03,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2026-03,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,2
泌尿器科,2026-03,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2026-03,通常診療,5-9分,無,紹介状あり,再診,枠あり予約,,1
泌尿器科,2026-03,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,2
泌尿器科,2026-03,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,11
泌尿器科,2026-03,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,19
泌尿器科,2026-03,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査未,1
泌尿器科,2026-03,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査済,9
泌尿器科,2026-03,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,4
泌尿器科,2026-03,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,231
泌尿器科,2026-03,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2026-03,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,271
泌尿器科,2026-03,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,12
泌尿器科,2026-03,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,3
泌尿器科,2026-03,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2026-03,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2026-03,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,28
泌尿器科,2026-03,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,17
泌尿器科,2026-03,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,82
泌尿器科,2026-03,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,40
泌尿器科,2026-03,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2026-03,通常診療,不明,,紹介状無し,再診,枠あり予約,,4
消化器内科,2026-03,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,39
消化器内科,2026-03,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2026-03,薬のみ,0-4分,有,紹介状無し,再診,,なし,1
消化器内科,2026-03,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,98
消化器内科,2026-03,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2026-03,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,5
消化器内科,2026-03,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,5
消化器内科,2026-03,薬のみ,10-14分,,紹介状無し,再診,,,1
消化器内科,2026-03,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,9
消化器内科,2026-03,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2026-03,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,8
消化器内科,2026-03,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2026-03,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,2
消化器内科,2026-03,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,6
消化器内科,2026-03,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2026-03,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,3
消化器内科,2026-03,薬のみ,5-9分,,紹介状無し,再診,,,1
消化器内科,2026-03,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
消化器内科,2026-03,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,4
消化器内科,2026-03,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,2
消化器内科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,59
消化器内科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,20
消化器内科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,13
消化器内科,2026-03,通常診療,0-4分,無,紹介状あり,初診,枠あり予約,なし,1
消化器内科,2026-03,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,5
消化器内科,2026-03,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,10
消化器内科,2026-03,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,3
消化器内科,2026-03,通常診療,0-4分,,紹介状あり,初診,枠なし予約,,1
消化器内科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,398
消化器内科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,79
消化器内科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,18
消化器内科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,6
消化器内科,2026-03,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,3
消化器内科,2026-03,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,1
消化器内科,2026-03,通常診療,0-4分,,紹介状無し,初診,枠なし予約,,1
消化器内科,2026-03,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,6
消化器内科,2026-03,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,40
消化器内科,2026-03,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,19
消化器内科,2026-03,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,4
消化器内科,2026-03,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,なし,2
消化器内科,2026-03,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,31
消化器内科,2026-03,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
消化器内科,2026-03,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,85
消化器内科,2026-03,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,27
消化器内科,2026-03,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,7
消化器内科,2026-03,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
消化器内科,2026-03,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2026-03,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,4
消化器内科,2026-03,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,27
消化器内科,2026-03,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,15
消化器内科,2026-03,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,3
消化器内科,2026-03,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,2
消化器内科,2026-03,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,2
消化器内科,2026-03,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,27
消化器内科,2026-03,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,4
消化器内科,2026-03,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,48
消化器内科,2026-03,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,15
消化器内科,2026-03,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,3
消化器内科,2026-03,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
消化器内科,2026-03,通常診療,15-29分,,紹介状無し,再診,枠なし予約,,1
消化器内科,2026-03,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2026-03,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
消化器内科,2026-03,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
消化器内科,2026-03,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2026-03,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,1
消化器内科,2026-03,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,4
消化器内科,2026-03,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2026-03,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
消化器内科,2026-03,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,5
消化器内科,2026-03,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,48
消化器内科,2026-03,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,2
消化器内科,2026-03,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,41
消化器内科,2026-03,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,18
消化器内科,2026-03,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,2
消化器内科,2026-03,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2026-03,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,1
消化器内科,2026-03,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,55
消化器内科,2026-03,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,222
消化器内科,2026-03,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,3
消化器内科,2026-03,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,59
消化器内科,2026-03,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,29
消化器内科,2026-03,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,3
消化器内科,2026-03,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,7
消化器内科,2026-03,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
消化器内科,2026-03,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,6
消化器内科,2026-03,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,2
消化器内科,2026-03,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
消化器内科,2026-03,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,51
消化器内科,2026-03,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,16
消化器内科,2026-03,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2026-03,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,11
産婦人科,2026-03,薬のみ,0-4分,有,紹介状無し,再診,,なし,1
産婦人科,2026-03,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,40
産婦人科,2026-03,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,2
産婦人科,2026-03,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
産婦人科,2026-03,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,6
産婦人科,2026-03,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,3
産婦人科,2026-03,薬のみ,15-29分,有,紹介状無し,再診,,なし,1
産婦人科,2026-03,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,19
産婦人科,2026-03,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2026-03,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2026-03,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,10
産婦人科,2026-03,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2026-03,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,4
産婦人科,2026-03,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,12
産婦人科,2026-03,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,2
産婦人科,2026-03,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
産婦人科,2026-03,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,112
産婦人科,2026-03,薬のみ,不明,無,紹介状無し,再診,枠なし予約,検査未,1
産婦人科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,51
産婦人科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,16
産婦人科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,4
産婦人科,2026-03,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
産婦人科,2026-03,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
産婦人科,2026-03,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,4
産婦人科,2026-03,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,検査済,4
産婦人科,2026-03,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,16
産婦人科,2026-03,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,1
産婦人科,2026-03,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,2
産婦人科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,492
産婦人科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,170
産婦人科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,6
産婦人科,2026-03,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,6
産婦人科,2026-03,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2026-03,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,4
産婦人科,2026-03,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,12
産婦人科,2026-03,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,11
