診療科名,曜日,受付h,初再診区分,紹介状有無,件数
産婦人科,1,11,再診,紹介状あり,1
産婦人科,1,11,再診,紹介状無し,24
産婦人科,1,11,初診,紹介状あり,4
産婦人科,1,12,再診,紹介状無し,9
産婦人科,1,13,再診,紹介状無し,13
産婦人科,1,14,再診,紹介状無し,8
産婦人科,1,15,再診,紹介状無し,4
産婦人科,1,15,初診,紹介状無し,1
産婦人科,1,16,再診,紹介状無し,2
産婦人科,1,17,再診,紹介状無し,1
産婦人科,2,0,再診,紹介状無し,86
産婦人科,2,2,再診,紹介状無し,1
産婦人科,2,8,再診,紹介状無し,63
産婦人科,2,8,初診,紹介状あり,2
産婦人科,2,8,初診,紹介状無し,1
産婦人科,2,9,再診,紹介状無し,98
産婦人科,2,9,初診,紹介状あり,8
産婦人科,2,10,再診,紹介状あり,1
産婦人科,2,10,再診,紹介状無し,80
産婦人科,2,10,初診,紹介状あり,7
産婦人科,2,11,再診,紹介状無し,27
産婦人科,2,11,初診,紹介状あり,2
産婦人科,2,12,再診,紹介状無し,56
産婦人科,2,12,初診,紹介状あり,1
産婦人科,2,12,初診,紹介状無し,1
産婦人科,2,13,再診,紹介状無し,38
産婦人科,2,14,再診,紹介状無し,30
産婦人科,2,15,再診,紹介状無し,6
産婦人科,2,15,初診,紹介状無し,1
産婦人科,2,16,再診,紹介状無し,3
産婦人科,2,17,再診,紹介状無し,1
産婦人科,2,22,初診,紹介状無し,1
産婦人科,3,0,再診,紹介状無し,42
産婦人科,3,7,再診,紹介状無し,1
産婦人科,3,8,再診,紹介状無し,56
産婦人科,3,8,初診,紹介状あり,5
産婦人科,3,9,再診,紹介状無し,77
産婦人科,3,9,初診,紹介状あり,9
産婦人科,3,10,再診,紹介状無し,59
産婦人科,3,10,初診,紹介状あり,9
産婦人科,3,11,再診,紹介状無し,38
産婦人科,3,11,初診,紹介状あり,6
産婦人科,3,11,初診,紹介状無し,2
産婦人科,3,12,再診,紹介状無し,50
産婦人科,3,12,初診,紹介状あり,1
産婦人科,3,13,再診,紹介状無し,34
産婦人科,3,13,初診,紹介状無し,1
産婦人科,3,14,再診,紹介状無し,27
産婦人科,3,15,再診,紹介状無し,9
産婦人科,3,16,再診,紹介状無し,2
産婦人科,3,20,再診,紹介状無し,1
産婦人科,4,0,再診,紹介状無し,32
産婦人科,4,2,初診,紹介状無し,2
産婦人科,4,8,再診,紹介状無し,36
産婦人科,4,8,初診,紹介状あり,2
産婦人科,4,9,再診,紹介状無し,62
産婦人科,4,9,初診,紹介状あり,12
産婦人科,4,10,再診,紹介状無し,44
産婦人科,4,10,初診,紹介状あり,11
産婦人科,4,10,初診,紹介状無し,1
産婦人科,4,11,再診,紹介状無し,18
産婦人科,4,11,初診,紹介状あり,3
産婦人科,4,12,再診,紹介状無し,25
産婦人科,4,13,再診,紹介状無し,24
産婦人科,4,14,再診,紹介状無し,21
産婦人科,4,15,再診,紹介状無し,3
産婦人科,4,15,初診,紹介状無し,1
産婦人科,4,16,初診,紹介状無し,1
産婦人科,4,17,初診,紹介状あり,1
産婦人科,4,17,初診,紹介状無し,1
産婦人科,4,19,再診,紹介状無し,1
産婦人科,5,0,再診,紹介状無し,1
産婦人科,5,3,初診,紹介状無し,1
産婦人科,5,10,再診,紹介状無し,1
産婦人科,5,13,再診,紹介状無し,2
産婦人科,5,14,初診,紹介状無し,1
産婦人科,5,19,初診,紹介状無し,1
産婦人科,5,22,初診,紹介状無し,1
産婦人科,6,2,初診,紹介状無し,1
産婦人科,6,4,再診,紹介状無し,1
産婦人科,6,8,再診,紹介状無し,1
産婦人科,6,9,再診,紹介状無し,1
産婦人科,6,11,初診,紹介状あり,1
産婦人科,6,11,初診,紹介状無し,1
産婦人科,6,15,再診,紹介状無し,1
産婦人科,6,15,初診,紹介状無し,1
産婦人科,6,18,初診,紹介状無し,1
産婦人科,6,20,初診,紹介状無し,1
産婦人科,6,21,初診,紹介状あり,1
皮膚・排泄ケア,0,0,再診,紹介状無し,21
皮膚・排泄ケア,0,12,再診,紹介状無し,1
皮膚・排泄ケア,1,0,再診,紹介状無し,19
皮膚・排泄ケア,1,10,再診,紹介状無し,1
皮膚・排泄ケア,2,0,再診,紹介状無し,12
皮膚・排泄ケア,2,9,再診,紹介状無し,1
皮膚・排泄ケア,2,12,再診,紹介状無し,1
皮膚・排泄ケア,3,0,再診,紹介状無し,5
皮膚・排泄ケア,4,0,再診,紹介状無し,20
皮膚・排泄ケア,4,9,再診,紹介状無し,1
皮膚・排泄ケア,4,12,再診,紹介状無し,1
皮膚・排泄ケア,4,16,再診,紹介状無し,1
皮膚科,0,0,再診,紹介状無し,13
皮膚科,0,8,再診,紹介状無し,53
皮膚科,0,8,初診,紹介状あり,5
皮膚科,0,9,再診,紹介状無し,64
皮膚科,0,9,初診,紹介状あり,9
皮膚科,0,9,初診,紹介状無し,2
皮膚科,0,10,再診,紹介状無し,52
皮膚科,0,10,初診,紹介状あり,4
皮膚科,0,10,初診,紹介状無し,3
皮膚科,0,11,再診,紹介状無し,24
皮膚科,0,11,初診,紹介状あり,3
皮膚科,0,11,初診,紹介状無し,2
皮膚科,0,12,再診,紹介状無し,9
皮膚科,0,13,再診,紹介状無し,7
皮膚科,0,14,再診,紹介状無し,5
皮膚科,0,15,再診,紹介状無し,4
皮膚科,0,17,再診,紹介状無し,1
皮膚科,1,0,再診,紹介状無し,18
皮膚科,1,8,再診,紹介状無し,57
皮膚科,1,8,初診,紹介状あり,1
皮膚科,1,9,再診,紹介状無し,57
皮膚科,1,9,初診,紹介状あり,10
皮膚科,1,10,再診,紹介状無し,30
皮膚科,1,10,初診,紹介状あり,4
皮膚科,1,10,初診,紹介状無し,1
皮膚科,1,11,再診,紹介状無し,26
皮膚科,1,11,初診,紹介状あり,2
皮膚科,1,12,再診,紹介状無し,9
皮膚科,1,13,再診,紹介状無し,25
皮膚科,1,14,再診,紹介状無し,27
皮膚科,1,15,再診,紹介状無し,11
皮膚科,1,16,再診,紹介状無し,4
皮膚科,1,17,再診,紹介状無し,1
皮膚科,1,19,再診,紹介状無し,2
皮膚科,2,0,再診,紹介状無し,12
皮膚科,2,8,再診,紹介状無し,50
皮膚科,2,8,初診,紹介状あり,8
皮膚科,2,8,初診,紹介状無し,1
皮膚科,2,9,再診,紹介状無し,57
皮膚科,2,9,初診,紹介状あり,9
皮膚科,2,9,初診,紹介状無し,1
皮膚科,2,10,再診,紹介状無し,44
皮膚科,2,10,初診,紹介状あり,2
皮膚科,2,10,初診,紹介状無し,3
皮膚科,2,11,再診,紹介状無し,20
皮膚科,2,11,初診,紹介状無し,2
皮膚科,2,12,再診,紹介状無し,7
皮膚科,2,13,再診,紹介状あり,1
皮膚科,2,13,再診,紹介状無し,8
皮膚科,2,14,再診,紹介状無し,16
皮膚科,2,15,再診,紹介状無し,5
皮膚科,2,16,再診,紹介状無し,1
皮膚科,2,18,再診,紹介状無し,1
皮膚科,3,0,再診,紹介状無し,12
皮膚科,3,8,再診,紹介状無し,48
皮膚科,3,9,再診,紹介状無し,47
皮膚科,3,9,初診,紹介状あり,5
皮膚科,3,10,再診,紹介状無し,33
皮膚科,3,10,初診,紹介状あり,4
皮膚科,3,11,再診,紹介状無し,13
皮膚科,3,12,再診,紹介状無し,3
皮膚科,3,15,再診,紹介状無し,1
皮膚科,3,16,再診,紹介状無し,2
皮膚科,3,18,再診,紹介状無し,1
皮膚科,4,0,再診,紹介状無し,14
皮膚科,4,8,再診,紹介状無し,65
皮膚科,4,8,初診,紹介状あり,7
皮膚科,4,9,再診,紹介状無し,70
皮膚科,4,9,初診,紹介状あり,9
皮膚科,4,9,初診,紹介状無し,3
皮膚科,4,10,再診,紹介状無し,65
皮膚科,4,10,初診,紹介状あり,3
皮膚科,4,10,初診,紹介状無し,1
皮膚科,4,11,再診,紹介状無し,30
皮膚科,4,11,初診,紹介状あり,4
皮膚科,4,11,初診,紹介状無し,3
皮膚科,4,12,再診,紹介状無し,14
皮膚科,4,13,再診,紹介状無し,30
皮膚科,4,14,再診,紹介状無し,36
皮膚科,4,15,再診,紹介状無し,12
皮膚科,4,16,再診,紹介状無し,3
皮膚科,4,17,再診,紹介状無し,6
皮膚科,4,18,再診,紹介状無し,1
皮膚科,4,19,再診,紹介状無し,2
皮膚科,6,0,再診,紹介状無し,2
皮膚科,6,10,初診,紹介状無し,2
皮膚科,6,11,初診,紹介状無し,1
皮膚科,6,14,初診,紹介状無し,1
看護部,0,8,再診,紹介状無し,2
看護部,0,9,再診,紹介状無し,4
看護部,0,10,再診,紹介状無し,2
看護部,0,12,再診,紹介状無し,2
看護部,0,13,再診,紹介状無し,2
看護部,0,14,再診,紹介状無し,1
看護部,0,17,再診,紹介状無し,1
看護部,1,0,再診,紹介状無し,1
看護部,1,8,再診,紹介状無し,2
看護部,1,9,再診,紹介状無し,3
看護部,1,11,再診,紹介状無し,1
看護部,1,12,再診,紹介状無し,1
看護部,1,13,再診,紹介状無し,6
看護部,1,14,再診,紹介状無し,4
看護部,1,16,再診,紹介状無し,1
看護部,1,17,再診,紹介状無し,1
看護部,2,0,再診,紹介状無し,5
看護部,2,9,再診,紹介状無し,4
看護部,2,10,再診,紹介状無し,6
看護部,2,11,再診,紹介状無し,3
看護部,2,12,再診,紹介状無し,6
看護部,2,14,再診,紹介状無し,5
看護部,2,16,再診,紹介状無し,3
看護部,3,0,再診,紹介状無し,1
看護部,3,8,再診,紹介状無し,3
看護部,3,9,再診,紹介状無し,8
看護部,3,10,再診,紹介状無し,5
看護部,3,11,再診,紹介状無し,5
看護部,3,12,再診,紹介状無し,2
看護部,3,13,再診,紹介状無し,3
看護部,3,14,再診,紹介状無し,2
看護部,3,15,再診,紹介状無し,3
看護部,3,16,再診,紹介状無し,1
看護部,3,17,再診,紹介状無し,4
看護部,4,8,再診,紹介状無し,3
看護部,4,9,再診,紹介状無し,3
看護部,4,11,再診,紹介状無し,2
看護部,4,15,再診,紹介状無し,1
看護部,4,16,再診,紹介状無し,1
眼科,0,0,再診,紹介状無し,40
眼科,0,8,再診,紹介状無し,206
眼科,0,8,初診,紹介状あり,15
眼科,0,8,初診,紹介状無し,1
眼科,0,9,再診,紹介状無し,161
眼科,0,9,初診,紹介状あり,28
眼科,0,10,再診,紹介状無し,97
眼科,0,10,初診,紹介状あり,4
眼科,0,10,初診,紹介状無し,1
眼科,0,11,再診,紹介状無し,78
眼科,0,11,初診,紹介状あり,2
眼科,0,12,再診,紹介状無し,84
眼科,0,13,再診,紹介状無し,84
眼科,0,14,再診,紹介状無し,84
眼科,0,14,初診,紹介状あり,1
眼科,0,15,再診,紹介状無し,37
眼科,0,16,再診,紹介状無し,5
眼科,0,19,初診,紹介状無し,1
眼科,1,0,再診,紹介状無し,13
眼科,1,8,再診,紹介状無し,121
眼科,1,8,初診,紹介状あり,10
眼科,1,9,再診,紹介状無し,88
眼科,1,9,初診,紹介状あり,14
眼科,1,9,初診,紹介状無し,2
眼科,1,10,再診,紹介状無し,44
眼科,1,10,初診,紹介状あり,7
眼科,1,10,初診,紹介状無し,2
眼科,1,11,再診,紹介状無し,28
眼科,1,11,初診,紹介状あり,1
眼科,1,12,再診,紹介状無し,59
眼科,1,13,再診,紹介状無し,99
眼科,1,14,再診,紹介状無し,25
眼科,1,15,再診,紹介状無し,14
眼科,1,16,再診,紹介状無し,2
眼科,1,19,初診,紹介状無し,1
眼科,1,20,初診,紹介状無し,1
眼科,2,0,再診,紹介状無し,25
眼科,2,8,再診,紹介状無し,114
眼科,2,8,初診,紹介状あり,27
眼科,2,9,再診,紹介状無し,110
眼科,2,9,初診,紹介状あり,26
眼科,2,9,初診,紹介状無し,2
眼科,2,10,再診,紹介状無し,82
眼科,2,10,初診,紹介状あり,2
眼科,2,10,初診,紹介状無し,3
眼科,2,11,再診,紹介状無し,34
眼科,2,11,初診,紹介状あり,1
眼科,2,11,初診,紹介状無し,1
眼科,2,12,再診,紹介状無し,33
眼科,2,12,初診,紹介状あり,3
眼科,2,13,再診,紹介状無し,74
眼科,2,13,初診,紹介状あり,6
眼科,2,13,初診,紹介状無し,1
眼科,2,14,再診,紹介状無し,76
眼科,2,15,再診,紹介状無し,37
眼科,2,15,初診,紹介状無し,1
眼科,2,16,再診,紹介状無し,4
眼科,2,18,再診,紹介状無し,1
眼科,3,0,再診,紹介状無し,9
眼科,3,7,再診,紹介状無し,3
眼科,3,8,再診,紹介状無し,191
眼科,3,8,初診,紹介状あり,6
眼科,3,9,再診,紹介状無し,101
眼科,3,9,初診,紹介状あり,12
眼科,3,10,再診,紹介状無し,59
眼科,3,10,初診,紹介状あり,7
眼科,3,11,再診,紹介状無し,28
眼科,3,11,初診,紹介状あり,5
眼科,3,12,再診,紹介状無し,41
眼科,3,12,初診,紹介状あり,3
眼科,3,13,再診,紹介状無し,68
眼科,3,14,再診,紹介状無し,37
眼科,3,15,再診,紹介状無し,16
眼科,3,16,再診,紹介状無し,1
眼科,3,17,再診,紹介状無し,1
眼科,4,0,再診,紹介状無し,25
眼科,4,8,再診,紹介状無し,154
眼科,4,8,初診,紹介状あり,5
眼科,4,9,再診,紹介状無し,139
眼科,4,9,初診,紹介状あり,8
眼科,4,9,初診,紹介状無し,1
眼科,4,10,再診,紹介状無し,106
眼科,4,10,初診,紹介状あり,4
眼科,4,11,再診,紹介状無し,48
眼科,4,11,初診,紹介状あり,1
眼科,4,12,再診,紹介状無し,46
眼科,4,12,初診,紹介状あり,1
眼科,4,13,再診,紹介状無し,84
眼科,4,13,初診,紹介状あり,2
眼科,4,14,再診,紹介状無し,58
眼科,4,15,再診,紹介状無し,22
眼科,4,15,初診,紹介状あり,1
眼科,4,16,再診,紹介状無し,1
眼科,4,17,初診,紹介状あり,1
眼科,4,20,初診,紹介状無し,1
眼科,5,7,再診,紹介状無し,32
眼科,5,15,再診,紹介状無し,1
眼科,5,15,初診,紹介状無し,1
禁煙外来,3,0,再診,紹介状無し,1
禁煙外来,3,12,再診,紹介状無し,1
禁煙外来,3,13,再診,紹介状無し,4
禁煙外来,3,14,再診,紹介状無し,2
総合内科,0,0,再診,紹介状無し,7
総合内科,0,0,初診,紹介状あり,1
総合内科,0,8,再診,紹介状無し,98
総合内科,0,8,初診,紹介状あり,4
総合内科,0,9,再診,紹介状無し,48
総合内科,0,9,初診,紹介状あり,18
総合内科,0,9,初診,紹介状無し,4
総合内科,0,10,再診,紹介状あり,1
総合内科,0,10,再診,紹介状無し,30
総合内科,0,10,初診,紹介状あり,10
総合内科,0,10,初診,紹介状無し,6
総合内科,0,11,再診,紹介状無し,18
総合内科,0,11,初診,紹介状あり,15
総合内科,0,12,再診,紹介状無し,16
総合内科,0,12,初診,紹介状無し,1
総合内科,0,13,再診,紹介状無し,15
総合内科,0,13,初診,紹介状あり,2
総合内科,0,14,再診,紹介状無し,11
総合内科,0,14,初診,紹介状無し,1
総合内科,0,15,再診,紹介状無し,6
総合内科,0,16,再診,紹介状無し,2
総合内科,0,16,初診,紹介状あり,1
総合内科,1,0,再診,紹介状無し,16
総合内科,1,8,再診,紹介状無し,44
総合内科,1,8,初診,紹介状あり,2
総合内科,1,8,初診,紹介状無し,13
総合内科,1,9,再診,紹介状無し,26
総合内科,1,9,初診,紹介状あり,14
総合内科,1,9,初診,紹介状無し,3
総合内科,1,10,再診,紹介状無し,22
総合内科,1,10,初診,紹介状あり,8
総合内科,1,10,初診,紹介状無し,3
総合内科,1,11,再診,紹介状無し,11
総合内科,1,11,初診,紹介状あり,1
総合内科,1,12,再診,紹介状無し,23
総合内科,1,12,初診,紹介状あり,2
総合内科,1,13,再診,紹介状無し,18
総合内科,1,13,初診,紹介状無し,2
総合内科,1,14,再診,紹介状無し,9
総合内科,1,14,初診,紹介状無し,1
総合内科,1,15,再診,紹介状無し,3
総合内科,1,16,再診,紹介状無し,2
総合内科,2,0,再診,紹介状無し,4
総合内科,2,0,初診,紹介状あり,2
総合内科,2,8,再診,紹介状無し,37
総合内科,2,8,初診,紹介状あり,3
総合内科,2,8,初診,紹介状無し,7
総合内科,2,9,再診,紹介状無し,35
総合内科,2,9,初診,紹介状あり,8
総合内科,2,9,初診,紹介状無し,3
総合内科,2,10,再診,紹介状無し,28
総合内科,2,10,初診,紹介状あり,8
総合内科,2,10,初診,紹介状無し,4
総合内科,2,11,再診,紹介状無し,20
総合内科,2,11,初診,紹介状あり,5
総合内科,2,11,初診,紹介状無し,1
総合内科,2,12,再診,紹介状無し,17
総合内科,2,12,初診,紹介状あり,1
総合内科,2,12,初診,紹介状無し,1
総合内科,2,13,再診,紹介状無し,8
総合内科,2,13,初診,紹介状あり,2
総合内科,2,14,再診,紹介状無し,3
総合内科,2,14,初診,紹介状あり,1
総合内科,2,14,初診,紹介状無し,1
総合内科,2,15,再診,紹介状無し,2
総合内科,2,16,再診,紹介状無し,2
総合内科,2,16,初診,紹介状あり,1
総合内科,2,17,再診,紹介状無し,1
総合内科,3,0,再診,紹介状無し,10
総合内科,3,0,初診,紹介状あり,1
総合内科,3,8,再診,紹介状無し,90
総合内科,3,8,初診,紹介状あり,4
総合内科,3,9,再診,紹介状あり,1
総合内科,3,9,再診,紹介状無し,56
総合内科,3,9,初診,紹介状あり,10
総合内科,3,9,初診,紹介状無し,1
総合内科,3,10,再診,紹介状無し,40
総合内科,3,10,初診,紹介状あり,7
総合内科,3,10,初診,紹介状無し,2
総合内科,3,11,再診,紹介状無し,17
総合内科,3,11,初診,紹介状あり,3
総合内科,3,11,初診,紹介状無し,2
総合内科,3,12,再診,紹介状無し,8
総合内科,3,13,再診,紹介状無し,14
総合内科,3,13,初診,紹介状あり,2
総合内科,3,14,再診,紹介状無し,3
総合内科,3,14,初診,紹介状あり,1
総合内科,3,15,再診,紹介状無し,1
総合内科,3,15,初診,紹介状無し,1
総合内科,4,0,再診,紹介状無し,9
総合内科,4,8,再診,紹介状無し,51
総合内科,4,8,初診,紹介状あり,5
総合内科,4,8,初診,紹介状無し,1
総合内科,4,9,再診,紹介状無し,52
総合内科,4,9,初診,紹介状あり,6
総合内科,4,9,初診,紹介状無し,8
総合内科,4,10,再診,紹介状無し,36
総合内科,4,10,初診,紹介状あり,11
総合内科,4,11,再診,紹介状無し,15
総合内科,4,11,初診,紹介状あり,5
総合内科,4,11,初診,紹介状無し,1
総合内科,4,12,再診,紹介状あり,1
総合内科,4,12,再診,紹介状無し,12
総合内科,4,12,初診,紹介状無し,1
総合内科,4,13,再診,紹介状無し,16
総合内科,4,13,初診,紹介状無し,1
総合内科,4,14,再診,紹介状無し,6
総合内科,4,14,初診,紹介状無し,1
総合内科,4,15,再診,紹介状無し,3
総合内科,4,16,再診,紹介状無し,3
総合内科,4,16,初診,紹介状あり,1
総合内科,4,16,初診,紹介状無し,1
緩和ケアチーム,0,0,再診,紹介状無し,4
緩和ケアチーム,0,8,再診,紹介状無し,1
緩和ケアチーム,0,9,再診,紹介状無し,2
緩和ケアチーム,0,10,再診,紹介状無し,4
緩和ケアチーム,0,13,再診,紹介状無し,1
緩和ケアチーム,1,0,再診,紹介状無し,3
緩和ケアチーム,2,0,再診,紹介状無し,3
緩和ケアチーム,2,9,再診,紹介状無し,1
緩和ケアチーム,2,11,再診,紹介状無し,2
緩和ケアチーム,2,12,再診,紹介状無し,1
緩和ケアチーム,3,0,再診,紹介状無し,3
緩和ケアチーム,3,8,再診,紹介状無し,1
緩和ケアチーム,3,9,再診,紹介状無し,1
緩和ケアチーム,3,10,再診,紹介状無し,2
緩和ケアチーム,4,0,再診,紹介状無し,2
緩和ケアチーム,4,14,再診,紹介状無し,3
耳鼻咽喉科,0,0,再診,紹介状無し,14
耳鼻咽喉科,0,8,再診,紹介状無し,38
耳鼻咽喉科,0,8,初診,紹介状あり,6
耳鼻咽喉科,0,9,再診,紹介状無し,50
耳鼻咽喉科,0,9,初診,紹介状あり,11
耳鼻咽喉科,0,10,再診,紹介状無し,43
耳鼻咽喉科,0,10,初診,紹介状あり,7
耳鼻咽喉科,0,10,初診,紹介状無し,2
耳鼻咽喉科,0,11,再診,紹介状無し,17
耳鼻咽喉科,0,11,初診,紹介状あり,4
耳鼻咽喉科,0,12,再診,紹介状無し,8
耳鼻咽喉科,0,13,再診,紹介状無し,13
耳鼻咽喉科,0,13,初診,紹介状無し,1
耳鼻咽喉科,0,14,再診,紹介状無し,18
耳鼻咽喉科,0,15,再診,紹介状無し,6
耳鼻咽喉科,0,15,初診,紹介状あり,1
耳鼻咽喉科,0,16,再診,紹介状無し,1
耳鼻咽喉科,0,16,初診,紹介状あり,1
耳鼻咽喉科,0,18,初診,紹介状あり,1
耳鼻咽喉科,1,0,再診,紹介状無し,21
耳鼻咽喉科,1,0,初診,紹介状あり,1
耳鼻咽喉科,1,8,再診,紹介状無し,102
耳鼻咽喉科,1,8,初診,紹介状あり,7
耳鼻咽喉科,1,8,初診,紹介状無し,1
耳鼻咽喉科,1,9,再診,紹介状無し,128
耳鼻咽喉科,1,9,初診,紹介状あり,23
耳鼻咽喉科,1,9,初診,紹介状無し,2
耳鼻咽喉科,1,10,再診,紹介状無し,82
耳鼻咽喉科,1,10,初診,紹介状あり,12
耳鼻咽喉科,1,10,初診,紹介状無し,3
耳鼻咽喉科,1,11,再診,紹介状無し,29
耳鼻咽喉科,1,11,初診,紹介状無し,1
耳鼻咽喉科,1,12,再診,紹介状無し,36
耳鼻咽喉科,1,13,再診,紹介状無し,40
耳鼻咽喉科,1,13,初診,紹介状あり,3
耳鼻咽喉科,1,14,再診,紹介状無し,22
耳鼻咽喉科,1,14,初診,紹介状あり,2
耳鼻咽喉科,1,15,再診,紹介状無し,19
耳鼻咽喉科,1,16,再診,紹介状無し,6
耳鼻咽喉科,1,17,再診,紹介状無し,2
耳鼻咽喉科,2,0,再診,紹介状無し,25
耳鼻咽喉科,2,8,再診,紹介状無し,66
耳鼻咽喉科,2,8,初診,紹介状あり,2
耳鼻咽喉科,2,9,再診,紹介状無し,70
耳鼻咽喉科,2,9,初診,紹介状あり,7
耳鼻咽喉科,2,10,再診,紹介状無し,55
耳鼻咽喉科,2,10,初診,紹介状あり,7
耳鼻咽喉科,2,11,再診,紹介状無し,22
耳鼻咽喉科,2,11,初診,紹介状あり,1
耳鼻咽喉科,2,12,再診,紹介状無し,13
耳鼻咽喉科,2,12,初診,紹介状あり,1
耳鼻咽喉科,2,13,再診,紹介状無し,32
耳鼻咽喉科,2,14,再診,紹介状無し,33
耳鼻咽喉科,2,15,再診,紹介状無し,15
耳鼻咽喉科,2,16,再診,紹介状無し,2
耳鼻咽喉科,2,20,初診,紹介状無し,1
耳鼻咽喉科,2,21,初診,紹介状無し,1
耳鼻咽喉科,3,0,再診,紹介状無し,15
耳鼻咽喉科,3,0,初診,紹介状あり,1
耳鼻咽喉科,3,7,再診,紹介状無し,1
耳鼻咽喉科,3,8,再診,紹介状無し,95
耳鼻咽喉科,3,8,初診,紹介状あり,8
耳鼻咽喉科,3,8,初診,紹介状無し,1
耳鼻咽喉科,3,9,再診,紹介状無し,76
耳鼻咽喉科,3,9,初診,紹介状あり,24
耳鼻咽喉科,3,9,初診,紹介状無し,4
耳鼻咽喉科,3,10,再診,紹介状無し,77
耳鼻咽喉科,3,10,初診,紹介状あり,11
耳鼻咽喉科,3,10,初診,紹介状無し,1
耳鼻咽喉科,3,11,再診,紹介状無し,35
耳鼻咽喉科,3,11,初診,紹介状あり,3
耳鼻咽喉科,3,11,初診,紹介状無し,3
耳鼻咽喉科,3,12,再診,紹介状無し,25
耳鼻咽喉科,3,12,初診,紹介状あり,1
耳鼻咽喉科,3,13,再診,紹介状無し,42
耳鼻咽喉科,3,13,初診,紹介状あり,2
耳鼻咽喉科,3,14,再診,紹介状無し,32
耳鼻咽喉科,3,14,初診,紹介状あり,1
耳鼻咽喉科,3,15,再診,紹介状無し,20
耳鼻咽喉科,3,16,再診,紹介状無し,2
耳鼻咽喉科,3,17,再診,紹介状無し,1
耳鼻咽喉科,3,20,初診,紹介状無し,2
耳鼻咽喉科,4,0,再診,紹介状無し,15
耳鼻咽喉科,4,6,再診,紹介状無し,1
耳鼻咽喉科,4,8,再診,紹介状無し,49
耳鼻咽喉科,4,8,初診,紹介状あり,3
耳鼻咽喉科,4,9,再診,紹介状無し,57
耳鼻咽喉科,4,9,初診,紹介状あり,17
耳鼻咽喉科,4,9,初診,紹介状無し,4
耳鼻咽喉科,4,10,再診,紹介状無し,40
耳鼻咽喉科,4,10,初診,紹介状あり,9
耳鼻咽喉科,4,11,再診,紹介状無し,14
耳鼻咽喉科,4,11,初診,紹介状あり,4
耳鼻咽喉科,4,12,再診,紹介状無し,17
耳鼻咽喉科,4,13,再診,紹介状無し,14
耳鼻咽喉科,4,13,初診,紹介状無し,1
耳鼻咽喉科,4,14,再診,紹介状無し,10
耳鼻咽喉科,4,15,再診,紹介状無し,4
耳鼻咽喉科,4,15,初診,紹介状あり,1
耳鼻咽喉科,4,16,再診,紹介状無し,2
耳鼻咽喉科,5,8,再診,紹介状無し,4
耳鼻咽喉科,5,10,再診,紹介状無し,4
耳鼻咽喉科,5,13,再診,紹介状無し,2
耳鼻咽喉科,5,14,再診,紹介状無し,2
耳鼻咽喉科,5,16,初診,紹介状無し,1
耳鼻咽喉科,6,8,再診,紹介状無し,6
耳鼻咽喉科,6,9,再診,紹介状無し,4
耳鼻咽喉科,6,10,再診,紹介状無し,2
脳神経内科,0,0,再診,紹介状無し,6
脳神経内科,0,2,再診,紹介状無し,1
脳神経内科,0,7,再診,紹介状無し,1
脳神経内科,0,8,再診,紹介状無し,34
脳神経内科,0,8,初診,紹介状あり,2
脳神経内科,0,9,再診,紹介状無し,31
脳神経内科,0,9,初診,紹介状あり,3
脳神経内科,0,10,再診,紹介状無し,28
脳神経内科,0,10,初診,紹介状あり,9
脳神経内科,0,10,初診,紹介状無し,1
脳神経内科,0,11,再診,紹介状無し,9
脳神経内科,0,11,初診,紹介状あり,3
脳神経内科,0,12,再診,紹介状無し,12
脳神経内科,0,13,再診,紹介状無し,13
脳神経内科,0,15,再診,紹介状無し,2
脳神経内科,1,0,再診,紹介状無し,4
脳神経内科,1,8,再診,紹介状無し,3
脳神経内科,1,9,再診,紹介状無し,20
脳神経内科,1,9,初診,紹介状あり,3
脳神経内科,1,10,再診,紹介状無し,11
脳神経内科,1,10,初診,紹介状あり,7
脳神経内科,1,11,再診,紹介状無し,3
脳神経内科,1,11,初診,紹介状あり,1
脳神経内科,1,12,初診,紹介状あり,1
脳神経内科,1,14,再診,紹介状無し,2
脳神経内科,2,0,再診,紹介状無し,5
脳神経内科,2,7,再診,紹介状無し,1
脳神経内科,2,8,再診,紹介状無し,11
脳神経内科,2,8,初診,紹介状あり,1
脳神経内科,2,9,再診,紹介状無し,32
脳神経内科,2,9,初診,紹介状あり,5
脳神経内科,2,10,再診,紹介状無し,18
脳神経内科,2,10,初診,紹介状あり,1
脳神経内科,2,11,再診,紹介状無し,1
脳神経内科,2,11,初診,紹介状あり,1
脳神経内科,2,14,再診,紹介状無し,1
脳神経内科,2,16,再診,紹介状無し,1
脳神経内科,3,0,再診,紹介状無し,7
脳神経内科,3,2,再診,紹介状無し,1
脳神経内科,3,7,再診,紹介状無し,1
脳神経内科,3,8,再診,紹介状無し,38
脳神経内科,3,9,再診,紹介状無し,44
脳神経内科,3,9,初診,紹介状あり,6
脳神経内科,3,10,再診,紹介状無し,38
脳神経内科,3,10,初診,紹介状あり,7
脳神経内科,3,11,再診,紹介状無し,12
脳神経内科,3,11,初診,紹介状あり,1
脳神経内科,3,12,再診,紹介状無し,1
脳神経内科,3,12,初診,紹介状あり,1
脳神経内科,3,13,再診,紹介状無し,2
脳神経内科,3,13,初診,紹介状あり,1
脳神経内科,4,0,再診,紹介状無し,5
脳神経内科,4,8,再診,紹介状無し,21
