診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
歯科口腔外科,2025-07,薬のみ,10-14分,無,紹介状無し,再診,,なし,1
歯科口腔外科,2025-07,薬のみ,10-14分,無,紹介状無し,初診,枠なし予約,なし,2
歯科口腔外科,2025-07,薬のみ,10-14分,無,紹介状無し,初診,,なし,1
歯科口腔外科,2025-07,薬のみ,10-14分,,紹介状無し,再診,,,1
歯科口腔外科,2025-07,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,3
歯科口腔外科,2025-07,薬のみ,15-29分,有,紹介状無し,初診,枠なし予約,なし,2
歯科口腔外科,2025-07,薬のみ,15-29分,有,紹介状無し,初診,,なし,1
歯科口腔外科,2025-07,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,18
歯科口腔外科,2025-07,薬のみ,15-29分,無,紹介状無し,再診,,なし,2
歯科口腔外科,2025-07,薬のみ,15-29分,無,紹介状無し,初診,枠なし予約,なし,7
歯科口腔外科,2025-07,薬のみ,15-29分,無,紹介状無し,初診,,なし,2
歯科口腔外科,2025-07,薬のみ,15-29分,,紹介状あり,初診,,,1
歯科口腔外科,2025-07,薬のみ,15-29分,,紹介状無し,再診,,,1
歯科口腔外科,2025-07,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
歯科口腔外科,2025-07,薬のみ,30分以上,有,紹介状無し,初診,,なし,1
歯科口腔外科,2025-07,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,9
歯科口腔外科,2025-07,薬のみ,30分以上,無,紹介状無し,再診,,なし,2
歯科口腔外科,2025-07,薬のみ,30分以上,無,紹介状無し,初診,,なし,3
歯科口腔外科,2025-07,薬のみ,30分以上,,紹介状あり,初診,,,1
歯科口腔外科,2025-07,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,7
歯科口腔外科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,25
歯科口腔外科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,,なし,1
歯科口腔外科,2025-07,薬のみ,5-9分,無,紹介状無し,初診,枠なし予約,なし,1
歯科口腔外科,2025-07,薬のみ,5-9分,,紹介状無し,初診,,なし,1
歯科口腔外科,2025-07,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
歯科口腔外科,2025-07,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,4
歯科口腔外科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,33
歯科口腔外科,2025-07,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,9
歯科口腔外科,2025-07,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,3
歯科口腔外科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,3
歯科口腔外科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,83
歯科口腔外科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,2
歯科口腔外科,2025-07,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
歯科口腔外科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,20
歯科口腔外科,2025-07,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,なし,3
歯科口腔外科,2025-07,通常診療,10-14分,,紹介状あり,再診,枠あり予約,なし,1
歯科口腔外科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,40
歯科口腔外科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,114
歯科口腔外科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
歯科口腔外科,2025-07,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,2
歯科口腔外科,2025-07,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,5
歯科口腔外科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,20
歯科口腔外科,2025-07,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,なし,9
歯科口腔外科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,97
歯科口腔外科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,1
歯科口腔外科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,169
歯科口腔外科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
歯科口腔外科,2025-07,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,5
歯科口腔外科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,9
歯科口腔外科,2025-07,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,なし,8
歯科口腔外科,2025-07,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,5
歯科口腔外科,2025-07,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
歯科口腔外科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,157
歯科口腔外科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
歯科口腔外科,2025-07,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,4
歯科口腔外科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,22
歯科口腔外科,2025-07,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,6
歯科口腔外科,2025-07,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
歯科口腔外科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,9
歯科口腔外科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,109
歯科口腔外科,2025-07,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,2
歯科口腔外科,2025-07,通常診療,不明,,紹介状あり,再診,枠あり予約,,1
歯科口腔外科,2025-07,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,9
歯科口腔外科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,26
泌尿器科,2025-07,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,280
泌尿器科,2025-07,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査未,1
泌尿器科,2025-07,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,457
泌尿器科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査中,2
泌尿器科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,37
泌尿器科,2025-07,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,4
泌尿器科,2025-07,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,10
泌尿器科,2025-07,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,至急済,1
泌尿器科,2025-07,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,6
泌尿器科,2025-07,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,2
泌尿器科,2025-07,薬のみ,10-14分,,紹介状無し,再診,枠なし予約,なし,1
泌尿器科,2025-07,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,6
泌尿器科,2025-07,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,9
泌尿器科,2025-07,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,2
泌尿器科,2025-07,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,13
泌尿器科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,18
泌尿器科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,3
泌尿器科,2025-07,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,17
泌尿器科,2025-07,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,28
泌尿器科,2025-07,薬のみ,不明,無,紹介状無し,再診,枠なし予約,検査未,2
泌尿器科,2025-07,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,1
泌尿器科,2025-07,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,105
泌尿器科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,7
泌尿器科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,298
泌尿器科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,4
泌尿器科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠なし予約,,1
泌尿器科,2025-07,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
泌尿器科,2025-07,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
泌尿器科,2025-07,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,6
泌尿器科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,2
泌尿器科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,4
泌尿器科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,395
泌尿器科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,4
泌尿器科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,494
泌尿器科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,9
泌尿器科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,9
泌尿器科,2025-07,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,2
泌尿器科,2025-07,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,5
泌尿器科,2025-07,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2025-07,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,6
泌尿器科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,46
泌尿器科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,20
泌尿器科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-07,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,2
泌尿器科,2025-07,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
泌尿器科,2025-07,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,6
泌尿器科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,7
泌尿器科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,60
泌尿器科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,42
泌尿器科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,3
泌尿器科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-07,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2025-07,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,3
泌尿器科,2025-07,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,4
泌尿器科,2025-07,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,5
泌尿器科,2025-07,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,2
泌尿器科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,28
泌尿器科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,13
泌尿器科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2025-07,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,6
泌尿器科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,5
泌尿器科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,2
泌尿器科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,8
泌尿器科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,53
泌尿器科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,32
泌尿器科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-07,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
泌尿器科,2025-07,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,4
泌尿器科,2025-07,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,3
泌尿器科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,5
泌尿器科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,2
泌尿器科,2025-07,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
泌尿器科,2025-07,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査済,4
泌尿器科,2025-07,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,76
泌尿器科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,145
泌尿器科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,8
泌尿器科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,5
泌尿器科,2025-07,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,3
泌尿器科,2025-07,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,16
泌尿器科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,12
泌尿器科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査済,9
泌尿器科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,5
泌尿器科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,216
泌尿器科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,271
泌尿器科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,8
泌尿器科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,4
泌尿器科,2025-07,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2025-07,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,7
泌尿器科,2025-07,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,15
泌尿器科,2025-07,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,10
泌尿器科,2025-07,通常診療,不明,,紹介状あり,再診,枠あり予約,,1
泌尿器科,2025-07,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
泌尿器科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,98
泌尿器科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,33
泌尿器科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-07,通常診療,不明,,紹介状無し,初診,枠あり予約,,3
消化器内科,2025-07,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,47
消化器内科,2025-07,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査未,1
消化器内科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,77
消化器内科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,3
消化器内科,2025-07,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,5
消化器内科,2025-07,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,2
消化器内科,2025-07,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,6
消化器内科,2025-07,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,13
消化器内科,2025-07,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2025-07,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
消化器内科,2025-07,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,5
消化器内科,2025-07,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,9
消化器内科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,3
消化器内科,2025-07,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,4
消化器内科,2025-07,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,8
消化器内科,2025-07,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
消化器内科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,58
消化器内科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,17
消化器内科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,11
消化器内科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
消化器内科,2025-07,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
消化器内科,2025-07,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,2
消化器内科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,3
消化器内科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,1
消化器内科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,3
消化器内科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,311
消化器内科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,72
消化器内科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,19
消化器内科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,5
消化器内科,2025-07,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,2
消化器内科,2025-07,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,1
消化器内科,2025-07,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,12
消化器内科,2025-07,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,22
消化器内科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,16
消化器内科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,3
消化器内科,2025-07,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,なし,2
消化器内科,2025-07,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
消化器内科,2025-07,通常診療,10-14分,,紹介状あり,再診,枠あり予約,なし,1
消化器内科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,36
消化器内科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,2
消化器内科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,至急済,1
消化器内科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,81
消化器内科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,27
消化器内科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,5
消化器内科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,3
消化器内科,2025-07,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-07,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,4
消化器内科,2025-07,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,29
消化器内科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,14
消化器内科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,3
消化器内科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,2
消化器内科,2025-07,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,検査済,1
消化器内科,2025-07,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,2
消化器内科,2025-07,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
消化器内科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,22
消化器内科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,7
消化器内科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,33
消化器内科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,15
消化器内科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,2
消化器内科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,3
消化器内科,2025-07,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,1
消化器内科,2025-07,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,3
消化器内科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,4
消化器内科,2025-07,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,4
消化器内科,2025-07,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,66
消化器内科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,43
消化器内科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,16
消化器内科,2025-07,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,40
消化器内科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,至急済,1
消化器内科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
消化器内科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,243
消化器内科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,3
消化器内科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,91
消化器内科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,28
消化器内科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,7
消化器内科,2025-07,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,2
消化器内科,2025-07,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
消化器内科,2025-07,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,5
消化器内科,2025-07,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,3
消化器内科,2025-07,通常診療,不明,,紹介状あり,再診,枠あり予約,,1
消化器内科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,43
消化器内科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,12
消化器内科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,,3
産婦人科,2025-07,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,12
産婦人科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,48
産婦人科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,至急済,1
産婦人科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
産婦人科,2025-07,薬のみ,0-4分,,紹介状無し,再診,,,1
産婦人科,2025-07,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2025-07,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,6
産婦人科,2025-07,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,4
産婦人科,2025-07,薬のみ,15-29分,有,紹介状無し,再診,,なし,1
産婦人科,2025-07,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,8
産婦人科,2025-07,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2025-07,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,8
産婦人科,2025-07,薬のみ,30分以上,無,紹介状無し,再診,,なし,1
産婦人科,2025-07,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,3
産婦人科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,8
産婦人科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査中,1
産婦人科,2025-07,薬のみ,不明,有,紹介状無し,再診,枠なし予約,検査未,1
産婦人科,2025-07,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,89
産婦人科,2025-07,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,50
産婦人科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,23
産婦人科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,6
産婦人科,2025-07,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
産婦人科,2025-07,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
産婦人科,2025-07,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,検査済,4
産婦人科,2025-07,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
産婦人科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,35
産婦人科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,4
産婦人科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,483
産婦人科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,4
産婦人科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,173
産婦人科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,16
産婦人科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,4
産婦人科,2025-07,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,2
産婦人科,2025-07,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,15
産婦人科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,8
産婦人科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,6
産婦人科,2025-07,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,2
産婦人科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,18
産婦人科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
産婦人科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,88
