診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
泌尿器科,2025-04,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,3
泌尿器科,2025-04,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,3
泌尿器科,2025-04,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,2
泌尿器科,2025-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,4
泌尿器科,2025-04,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,3
泌尿器科,2025-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,9
泌尿器科,2025-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,至急済,1
泌尿器科,2025-04,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
泌尿器科,2025-04,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,7
泌尿器科,2025-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,15
泌尿器科,2025-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,4
泌尿器科,2025-04,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,なし,1
泌尿器科,2025-04,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,18
泌尿器科,2025-04,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,29
泌尿器科,2025-04,薬のみ,不明,無,紹介状無し,再診,枠なし予約,検査未,2
泌尿器科,2025-04,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,1
泌尿器科,2025-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2025-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,126
泌尿器科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,1
泌尿器科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,7
泌尿器科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,356
泌尿器科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,6
泌尿器科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,4
泌尿器科,2025-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
泌尿器科,2025-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2025-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,12
泌尿器科,2025-04,通常診療,0-4分,,紹介状あり,再診,枠あり予約,なし,1
泌尿器科,2025-04,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
泌尿器科,2025-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,4
泌尿器科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,369
泌尿器科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,10
泌尿器科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,577
泌尿器科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,11
泌尿器科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,7
泌尿器科,2025-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2025-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,3
泌尿器科,2025-04,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
泌尿器科,2025-04,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,4
泌尿器科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,37
泌尿器科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,17
泌尿器科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-04,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
泌尿器科,2025-04,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2025-04,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,4
泌尿器科,2025-04,通常診療,10-14分,,紹介状あり,再診,枠あり予約,なし,1
泌尿器科,2025-04,通常診療,10-14分,,紹介状あり,再診,枠あり予約,検査済,1
泌尿器科,2025-04,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,3
泌尿器科,2025-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,11
泌尿器科,2025-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,9
泌尿器科,2025-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,4
泌尿器科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,69
泌尿器科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,64
泌尿器科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-04,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,5
泌尿器科,2025-04,通常診療,15-29分,有,紹介状あり,再診,枠あり予約,なし,1
泌尿器科,2025-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,4
泌尿器科,2025-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,3
泌尿器科,2025-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,2
泌尿器科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,35
泌尿器科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,15
泌尿器科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-04,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2025-04,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2025-04,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,8
泌尿器科,2025-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,5
泌尿器科,2025-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査未,1
泌尿器科,2025-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,3
泌尿器科,2025-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,3
泌尿器科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,53
泌尿器科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,30
泌尿器科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,4
泌尿器科,2025-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2025-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2025-04,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,2
泌尿器科,2025-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,1
泌尿器科,2025-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2025-04,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-04,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,1
泌尿器科,2025-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,4
泌尿器科,2025-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,3
泌尿器科,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,8
泌尿器科,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,4
泌尿器科,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-04,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
泌尿器科,2025-04,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2025-04,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査未,1
泌尿器科,2025-04,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,73
泌尿器科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,109
泌尿器科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,5
泌尿器科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-04,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2025-04,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2025-04,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,18
泌尿器科,2025-04,通常診療,5-9分,無,紹介状無し,再診,枠なし予約,なし,1
泌尿器科,2025-04,通常診療,5-9分,,紹介状あり,再診,枠あり予約,なし,1
泌尿器科,2025-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,18
泌尿器科,2025-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査済,18
泌尿器科,2025-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,5
泌尿器科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,207
泌尿器科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,7
泌尿器科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,241
泌尿器科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,14
泌尿器科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,2
泌尿器科,2025-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2025-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,4
泌尿器科,2025-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,22
泌尿器科,2025-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,10
泌尿器科,2025-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-04,通常診療,不明,無,紹介状無し,再診,枠あり予約,なし,1
泌尿器科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,104
泌尿器科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,29
泌尿器科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,,4
泌尿器科,2025-04,通常診療,不明,,紹介状無し,初診,枠あり予約,,2
消化器内科,2025-04,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,35
消化器内科,2025-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,75
消化器内科,2025-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-04,薬のみ,0-4分,無,紹介状無し,再診,,なし,2
消化器内科,2025-04,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,8
消化器内科,2025-04,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,3
消化器内科,2025-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,至急済,1
消化器内科,2025-04,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,4
消化器内科,2025-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,6
消化器内科,2025-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-04,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2025-04,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,2
消化器内科,2025-04,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,7
消化器内科,2025-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,8
消化器内科,2025-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-04,薬のみ,5-9分,,紹介状あり,初診,,,1
消化器内科,2025-04,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,4
消化器内科,2025-04,通常診療,0-4分,有,紹介状あり,再診,枠あり予約,,1
消化器内科,2025-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,3
消化器内科,2025-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,2
消化器内科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,42
消化器内科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,4
消化器内科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,11
消化器内科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,10
消化器内科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,4
消化器内科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠なし予約,,1
消化器内科,2025-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,3
消化器内科,2025-04,通常診療,0-4分,無,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2025-04,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,3
消化器内科,2025-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,7
消化器内科,2025-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,11
消化器内科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,321
消化器内科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,70
消化器内科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,14
消化器内科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,6
消化器内科,2025-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,2
消化器内科,2025-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,3
消化器内科,2025-04,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,10
消化器内科,2025-04,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,37
消化器内科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,12
消化器内科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,5
消化器内科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2025-04,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,44
消化器内科,2025-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,3
消化器内科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,76
消化器内科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,29
消化器内科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,6
消化器内科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,3
消化器内科,2025-04,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,2
消化器内科,2025-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,10
消化器内科,2025-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,9
消化器内科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,5
消化器内科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,3
消化器内科,2025-04,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,2
消化器内科,2025-04,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,2
消化器内科,2025-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,18
消化器内科,2025-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,1
消化器内科,2025-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,2
消化器内科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,35
消化器内科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,13
消化器内科,2025-04,通常診療,30分以上,有,紹介状あり,再診,枠あり予約,,1
消化器内科,2025-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2025-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,3
消化器内科,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-04,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-04,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,4
消化器内科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,60
消化器内科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,26
消化器内科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,16
消化器内科,2025-04,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,67
消化器内科,2025-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,3
消化器内科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,233
消化器内科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,3
消化器内科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,75
消化器内科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,23
消化器内科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,3
消化器内科,2025-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,9
消化器内科,2025-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,4
消化器内科,2025-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,2
消化器内科,2025-04,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,3
消化器内科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,47
消化器内科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,16
消化器内科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,,2
産婦人科,2025-04,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,9
産婦人科,2025-04,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2025-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,29
産婦人科,2025-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,5
産婦人科,2025-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,至急済,1
産婦人科,2025-04,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
産婦人科,2025-04,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
産婦人科,2025-04,薬のみ,10-14分,有,紹介状無し,再診,,なし,1
産婦人科,2025-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,6
産婦人科,2025-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,3
産婦人科,2025-04,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2025-04,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,至急済,1
産婦人科,2025-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,6
産婦人科,2025-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2025-04,薬のみ,15-29分,,紹介状無し,再診,枠なし予約,なし,1
産婦人科,2025-04,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
産婦人科,2025-04,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2025-04,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,8
産婦人科,2025-04,薬のみ,30分以上,無,紹介状無し,再診,,なし,1
産婦人科,2025-04,薬のみ,30分以上,無,紹介状無し,再診,,検査未,1
産婦人科,2025-04,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,3
産婦人科,2025-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,11
産婦人科,2025-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,3
産婦人科,2025-04,薬のみ,5-9分,無,紹介状無し,再診,,なし,1
産婦人科,2025-04,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,3
産婦人科,2025-04,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,83
産婦人科,2025-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,2
産婦人科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,38
産婦人科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,18
産婦人科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,2
産婦人科,2025-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2025-04,通常診療,0-4分,,紹介状あり,再診,枠あり予約,検査済,1
産婦人科,2025-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,34
産婦人科,2025-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,2
産婦人科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,483
産婦人科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,3
産婦人科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,154
産婦人科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,13
産婦人科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,6
産婦人科,2025-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,5
産婦人科,2025-04,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,17
産婦人科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,11
産婦人科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,3
産婦人科,2025-04,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
産婦人科,2025-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,14
産婦人科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,78
産婦人科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,47
産婦人科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,9
産婦人科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,17
産婦人科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,8
産婦人科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,8
産婦人科,2025-04,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
産婦人科,2025-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,16
産婦人科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,102
産婦人科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,73
産婦人科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,6
産婦人科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
産婦人科,2025-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2025-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
産婦人科,2025-04,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2025-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,9
産婦人科,2025-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,9
産婦人科,2025-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,1
産婦人科,2025-04,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,なし,1
産婦人科,2025-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,37
産婦人科,2025-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
産婦人科,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,36
産婦人科,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,38
産婦人科,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,3
産婦人科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,16
産婦人科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,20
産婦人科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,4
産婦人科,2025-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,16
産婦人科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,115
産婦人科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,107
産婦人科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,13
産婦人科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
産婦人科,2025-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,5
産婦人科,2025-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2025-04,通常診療,不明,有,紹介状無し,初診,枠あり予約,,1
産婦人科,2025-04,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2025-04,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
産婦人科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,110
産婦人科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,3
産婦人科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,,8
産婦人科,2025-04,通常診療,不明,,紹介状無し,初診,枠あり予約,なし,2
産婦人科,2025-04,通常診療,不明,,紹介状無し,初診,枠あり予約,,12
