診療科名,曜日,受付h,初再診区分,紹介状有無,件数
皮膚科,1,15,再診,紹介状無し,11
皮膚科,1,16,再診,紹介状無し,3
皮膚科,2,0,再診,紹介状無し,9
皮膚科,2,8,再診,紹介状無し,45
皮膚科,2,8,初診,紹介状あり,3
皮膚科,2,9,再診,紹介状無し,59
皮膚科,2,9,初診,紹介状あり,14
皮膚科,2,9,初診,紹介状無し,1
皮膚科,2,10,再診,紹介状無し,37
皮膚科,2,10,初診,紹介状あり,7
皮膚科,2,10,初診,紹介状無し,2
皮膚科,2,11,再診,紹介状無し,17
皮膚科,2,12,再診,紹介状無し,4
皮膚科,2,13,再診,紹介状無し,24
皮膚科,2,14,再診,紹介状無し,14
皮膚科,2,15,再診,紹介状無し,5
皮膚科,3,0,再診,紹介状無し,7
皮膚科,3,8,再診,紹介状無し,28
皮膚科,3,9,再診,紹介状無し,29
皮膚科,3,9,初診,紹介状あり,5
皮膚科,3,9,初診,紹介状無し,1
皮膚科,3,10,再診,紹介状無し,23
皮膚科,3,10,初診,紹介状あり,1
皮膚科,3,10,初診,紹介状無し,1
皮膚科,3,11,再診,紹介状無し,7
皮膚科,3,11,初診,紹介状あり,1
皮膚科,3,11,初診,紹介状無し,1
皮膚科,3,12,再診,紹介状無し,1
皮膚科,3,16,再診,紹介状無し,1
皮膚科,3,17,再診,紹介状無し,1
皮膚科,4,0,再診,紹介状無し,13
皮膚科,4,8,再診,紹介状無し,49
皮膚科,4,8,初診,紹介状無し,1
皮膚科,4,9,再診,紹介状無し,55
皮膚科,4,9,初診,紹介状あり,10
皮膚科,4,9,初診,紹介状無し,1
皮膚科,4,10,再診,紹介状無し,37
皮膚科,4,10,初診,紹介状あり,1
皮膚科,4,11,再診,紹介状無し,21
皮膚科,4,11,初診,紹介状無し,2
皮膚科,4,12,再診,紹介状無し,7
皮膚科,4,13,再診,紹介状無し,15
皮膚科,4,14,再診,紹介状無し,6
皮膚科,4,15,再診,紹介状無し,3
皮膚科,4,15,初診,紹介状無し,1
皮膚科,4,16,再診,紹介状無し,1
皮膚科,4,17,再診,紹介状無し,1
看護部,0,9,再診,紹介状無し,2
看護部,0,10,再診,紹介状無し,1
看護部,0,11,再診,紹介状無し,1
看護部,0,13,再診,紹介状無し,2
看護部,0,14,再診,紹介状無し,1
看護部,0,15,再診,紹介状無し,1
看護部,0,16,再診,紹介状無し,1
看護部,1,0,再診,紹介状無し,2
看護部,1,8,再診,紹介状無し,1
看護部,1,10,再診,紹介状無し,4
看護部,1,11,再診,紹介状無し,2
看護部,1,12,再診,紹介状無し,3
看護部,1,13,再診,紹介状無し,3
看護部,1,14,再診,紹介状無し,7
看護部,1,16,再診,紹介状無し,2
看護部,2,0,再診,紹介状無し,8
看護部,2,8,再診,紹介状無し,1
看護部,2,9,再診,紹介状無し,1
看護部,2,10,再診,紹介状無し,5
看護部,2,11,再診,紹介状無し,4
看護部,2,12,再診,紹介状無し,5
看護部,2,13,再診,紹介状無し,7
看護部,2,14,再診,紹介状無し,3
看護部,2,15,再診,紹介状無し,2
看護部,2,16,再診,紹介状無し,4
看護部,2,17,再診,紹介状無し,1
看護部,3,0,再診,紹介状無し,4
看護部,3,8,再診,紹介状無し,6
看護部,3,9,再診,紹介状無し,5
看護部,3,10,再診,紹介状無し,3
看護部,3,11,再診,紹介状無し,1
看護部,3,12,再診,紹介状無し,2
看護部,3,13,再診,紹介状無し,2
看護部,3,14,再診,紹介状無し,2
看護部,3,15,再診,紹介状無し,2
看護部,3,16,再診,紹介状無し,2
看護部,3,17,再診,紹介状無し,1
看護部,4,0,再診,紹介状無し,8
看護部,4,12,再診,紹介状無し,1
看護部,4,13,再診,紹介状無し,1
看護部,4,17,再診,紹介状無し,1
眼科,0,0,再診,紹介状無し,14
眼科,0,8,再診,紹介状無し,122
眼科,0,8,初診,紹介状あり,11
眼科,0,9,再診,紹介状無し,79
眼科,0,9,初診,紹介状あり,18
眼科,0,10,再診,紹介状無し,78
眼科,0,10,初診,紹介状あり,2
眼科,0,10,初診,紹介状無し,1
眼科,0,11,再診,紹介状無し,26
眼科,0,12,再診,紹介状無し,42
眼科,0,13,再診,紹介状無し,54
眼科,0,13,初診,紹介状無し,1
眼科,0,14,再診,紹介状無し,36
眼科,0,15,再診,紹介状無し,12
眼科,0,16,再診,紹介状無し,1
眼科,0,17,再診,紹介状無し,1
眼科,0,20,初診,紹介状無し,1
眼科,1,0,再診,紹介状無し,18
眼科,1,8,再診,紹介状無し,105
眼科,1,8,初診,紹介状あり,6
眼科,1,9,再診,紹介状無し,62
眼科,1,9,初診,紹介状あり,18
眼科,1,9,初診,紹介状無し,1
眼科,1,10,再診,紹介状無し,44
眼科,1,10,初診,紹介状あり,7
眼科,1,11,再診,紹介状無し,25
眼科,1,12,再診,紹介状無し,51
眼科,1,12,初診,紹介状あり,1
眼科,1,13,再診,紹介状無し,69
眼科,1,14,再診,紹介状無し,38
眼科,1,15,再診,紹介状無し,12
眼科,1,16,再診,紹介状無し,1
眼科,2,0,再診,紹介状無し,32
眼科,2,8,再診,紹介状無し,139
眼科,2,8,初診,紹介状あり,27
眼科,2,8,初診,紹介状無し,3
眼科,2,9,再診,紹介状無し,96
眼科,2,9,初診,紹介状あり,25
眼科,2,9,初診,紹介状無し,1
眼科,2,10,再診,紹介状無し,58
眼科,2,10,初診,紹介状あり,7
眼科,2,10,初診,紹介状無し,3
眼科,2,11,再診,紹介状無し,30
眼科,2,11,初診,紹介状あり,3
眼科,2,12,再診,紹介状無し,29
眼科,2,12,初診,紹介状あり,2
眼科,2,13,再診,紹介状無し,58
眼科,2,13,初診,紹介状あり,4
眼科,2,13,初診,紹介状無し,1
眼科,2,14,再診,紹介状無し,85
眼科,2,15,再診,紹介状無し,31
眼科,2,16,再診,紹介状無し,1
眼科,2,20,初診,紹介状無し,1
眼科,3,0,再診,紹介状無し,20
眼科,3,7,再診,紹介状無し,3
眼科,3,8,再診,紹介状無し,137
眼科,3,8,初診,紹介状あり,8
眼科,3,9,再診,紹介状無し,93
眼科,3,9,初診,紹介状あり,7
眼科,3,9,初診,紹介状無し,1
眼科,3,10,再診,紹介状無し,42
眼科,3,10,初診,紹介状あり,4
眼科,3,11,再診,紹介状無し,28
眼科,3,11,初診,紹介状あり,2
眼科,3,12,再診,紹介状無し,21
眼科,3,13,再診,紹介状無し,26
眼科,3,13,初診,紹介状無し,1
眼科,3,14,再診,紹介状無し,25
眼科,3,15,再診,紹介状無し,8
眼科,3,16,初診,紹介状あり,1
眼科,4,0,再診,紹介状無し,14
眼科,4,8,再診,紹介状無し,102
眼科,4,8,初診,紹介状あり,9
眼科,4,9,再診,紹介状無し,105
眼科,4,9,初診,紹介状あり,10
眼科,4,10,再診,紹介状無し,74
眼科,4,10,初診,紹介状あり,2
眼科,4,11,再診,紹介状無し,38
眼科,4,11,初診,紹介状あり,2
眼科,4,11,初診,紹介状無し,1
眼科,4,12,再診,紹介状無し,40
眼科,4,13,再診,紹介状無し,57
眼科,4,14,再診,紹介状無し,36
眼科,4,15,再診,紹介状無し,16
眼科,4,19,初診,紹介状無し,1
眼科,5,7,再診,紹介状無し,10
禁煙外来,3,13,再診,紹介状無し,3
禁煙外来,3,14,再診,紹介状無し,1
移行期医療支援外来,2,9,再診,紹介状無し,1
糖尿病内分泌内科,0,8,再診,紹介状無し,1
糖尿病内分泌内科,0,8,初診,紹介状あり,1
糖尿病内分泌内科,0,9,再診,紹介状無し,2
糖尿病内分泌内科,0,9,初診,紹介状あり,3
糖尿病内分泌内科,0,10,再診,紹介状無し,4
糖尿病内分泌内科,0,11,再診,紹介状無し,3
糖尿病内分泌内科,1,8,初診,紹介状あり,1
糖尿病内分泌内科,1,9,再診,紹介状無し,4
糖尿病内分泌内科,1,9,初診,紹介状あり,1
糖尿病内分泌内科,1,10,再診,紹介状無し,2
糖尿病内分泌内科,1,12,再診,紹介状無し,2
糖尿病内分泌内科,3,0,再診,紹介状無し,2
糖尿病内分泌内科,3,10,再診,紹介状無し,2
糖尿病内分泌内科,3,11,再診,紹介状無し,5
糖尿病内分泌内科,3,12,再診,紹介状無し,8
糖尿病内分泌内科,3,13,再診,紹介状無し,12
糖尿病内分泌内科,3,14,再診,紹介状無し,4
糖尿病内分泌内科,3,15,再診,紹介状無し,4
糖尿病内分泌内科,4,0,再診,紹介状無し,1
糖尿病内分泌内科,4,8,再診,紹介状無し,2
糖尿病内分泌内科,4,9,再診,紹介状無し,4
糖尿病内分泌内科,4,9,初診,紹介状あり,1
糖尿病内分泌内科,4,10,再診,紹介状無し,3
総合内科,0,0,再診,紹介状無し,6
総合内科,0,0,初診,紹介状あり,1
総合内科,0,8,再診,紹介状無し,56
総合内科,0,8,初診,紹介状あり,2
総合内科,0,8,初診,紹介状無し,1
総合内科,0,9,再診,紹介状無し,25
総合内科,0,9,初診,紹介状あり,13
総合内科,0,9,初診,紹介状無し,1
総合内科,0,10,再診,紹介状無し,27
総合内科,0,10,初診,紹介状あり,2
総合内科,0,11,再診,紹介状無し,10
総合内科,0,11,初診,紹介状あり,5
総合内科,0,11,初診,紹介状無し,3
総合内科,0,12,再診,紹介状無し,12
総合内科,0,13,再診,紹介状無し,11
総合内科,0,13,初診,紹介状あり,1
総合内科,0,14,再診,紹介状無し,4
総合内科,0,15,再診,紹介状無し,3
総合内科,0,16,再診,紹介状無し,1
総合内科,0,17,再診,紹介状無し,1
総合内科,1,0,再診,紹介状無し,3
総合内科,1,8,再診,紹介状無し,39
総合内科,1,8,初診,紹介状あり,2
総合内科,1,8,初診,紹介状無し,11
総合内科,1,9,再診,紹介状無し,26
総合内科,1,9,初診,紹介状あり,6
総合内科,1,9,初診,紹介状無し,2
総合内科,1,10,再診,紹介状無し,14
総合内科,1,10,初診,紹介状あり,8
総合内科,1,10,初診,紹介状無し,3
総合内科,1,11,再診,紹介状あり,1
総合内科,1,11,再診,紹介状無し,5
総合内科,1,11,初診,紹介状あり,1
総合内科,1,11,初診,紹介状無し,1
総合内科,1,12,再診,紹介状無し,14
総合内科,1,12,初診,紹介状あり,2
総合内科,1,13,再診,紹介状無し,11
総合内科,1,14,再診,紹介状無し,5
総合内科,1,15,再診,紹介状無し,6
総合内科,2,0,再診,紹介状無し,4
総合内科,2,8,再診,紹介状無し,25
総合内科,2,8,初診,紹介状あり,3
総合内科,2,8,初診,紹介状無し,9
総合内科,2,9,再診,紹介状無し,33
総合内科,2,9,初診,紹介状あり,7
総合内科,2,9,初診,紹介状無し,3
総合内科,2,10,再診,紹介状無し,17
総合内科,2,10,初診,紹介状あり,9
総合内科,2,10,初診,紹介状無し,5
総合内科,2,11,再診,紹介状無し,8
総合内科,2,11,初診,紹介状あり,2
総合内科,2,11,初診,紹介状無し,1
総合内科,2,12,再診,紹介状無し,9
総合内科,2,12,初診,紹介状あり,1
総合内科,2,12,初診,紹介状無し,1
総合内科,2,13,再診,紹介状無し,3
総合内科,2,14,再診,紹介状無し,4
総合内科,2,15,再診,紹介状無し,2
総合内科,2,15,初診,紹介状無し,1
総合内科,2,16,再診,紹介状無し,3
総合内科,3,0,再診,紹介状無し,9
総合内科,3,8,再診,紹介状無し,63
総合内科,3,8,初診,紹介状あり,1
総合内科,3,9,再診,紹介状無し,47
総合内科,3,9,初診,紹介状あり,6
総合内科,3,9,初診,紹介状無し,4
総合内科,3,10,再診,紹介状無し,33
総合内科,3,10,初診,紹介状無し,1
総合内科,3,11,再診,紹介状無し,7
総合内科,3,11,初診,紹介状あり,2
総合内科,3,12,再診,紹介状無し,10
総合内科,3,12,初診,紹介状無し,1
総合内科,3,13,再診,紹介状無し,7
総合内科,3,13,初診,紹介状あり,2
総合内科,3,14,再診,紹介状無し,4
総合内科,3,14,初診,紹介状あり,1
総合内科,3,15,再診,紹介状無し,1
総合内科,3,15,初診,紹介状あり,1
総合内科,3,15,初診,紹介状無し,1
総合内科,3,16,再診,紹介状無し,1
総合内科,3,19,再診,紹介状無し,1
総合内科,4,0,再診,紹介状無し,7
総合内科,4,8,再診,紹介状無し,51
総合内科,4,8,初診,紹介状あり,2
総合内科,4,9,再診,紹介状無し,38
総合内科,4,9,初診,紹介状あり,4
総合内科,4,9,初診,紹介状無し,1
総合内科,4,10,再診,紹介状無し,21
総合内科,4,10,初診,紹介状あり,3
総合内科,4,10,初診,紹介状無し,1
総合内科,4,11,再診,紹介状無し,12
総合内科,4,11,初診,紹介状あり,1
総合内科,4,11,初診,紹介状無し,3
総合内科,4,12,再診,紹介状無し,13
総合内科,4,12,初診,紹介状あり,1
総合内科,4,13,再診,紹介状無し,6
総合内科,4,14,再診,紹介状無し,4
総合内科,4,15,再診,紹介状無し,3
緩和ケアチーム,0,0,再診,紹介状無し,1
緩和ケアチーム,0,10,再診,紹介状無し,1
緩和ケアチーム,1,0,再診,紹介状無し,2
緩和ケアチーム,1,14,再診,紹介状無し,1
緩和ケアチーム,2,0,再診,紹介状無し,4
緩和ケアチーム,2,10,再診,紹介状無し,1
緩和ケアチーム,3,0,再診,紹介状無し,4
緩和ケアチーム,3,9,再診,紹介状無し,2
緩和ケアチーム,4,7,再診,紹介状無し,1
緩和ケアチーム,4,9,再診,紹介状無し,2
緩和ケア内科,3,10,再診,紹介状無し,1
緩和ケア内科,3,12,再診,紹介状無し,1
緩和ケア内科,4,0,再診,紹介状無し,1
耳鼻咽喉科,0,0,再診,紹介状無し,1
耳鼻咽喉科,0,8,再診,紹介状無し,31
耳鼻咽喉科,0,8,初診,紹介状あり,2
耳鼻咽喉科,0,9,再診,紹介状無し,27
耳鼻咽喉科,0,9,初診,紹介状あり,3
耳鼻咽喉科,0,9,初診,紹介状無し,2
耳鼻咽喉科,0,10,再診,紹介状無し,28
耳鼻咽喉科,0,10,初診,紹介状あり,1
耳鼻咽喉科,0,10,初診,紹介状無し,1
耳鼻咽喉科,0,11,再診,紹介状無し,11
耳鼻咽喉科,0,11,初診,紹介状あり,1
耳鼻咽喉科,0,12,再診,紹介状無し,7
耳鼻咽喉科,0,13,再診,紹介状無し,5
耳鼻咽喉科,0,14,再診,紹介状無し,10
耳鼻咽喉科,0,15,再診,紹介状無し,5
耳鼻咽喉科,0,16,再診,紹介状無し,2
耳鼻咽喉科,0,17,再診,紹介状無し,1
耳鼻咽喉科,0,18,再診,紹介状無し,1
耳鼻咽喉科,0,18,初診,紹介状無し,1
耳鼻咽喉科,0,19,初診,紹介状無し,1
耳鼻咽喉科,0,20,初診,紹介状無し,3
耳鼻咽喉科,1,0,再診,紹介状無し,12
耳鼻咽喉科,1,8,再診,紹介状無し,51
耳鼻咽喉科,1,8,初診,紹介状あり,7
耳鼻咽喉科,1,9,再診,紹介状無し,77
耳鼻咽喉科,1,9,初診,紹介状あり,19
耳鼻咽喉科,1,9,初診,紹介状無し,5
耳鼻咽喉科,1,10,再診,紹介状無し,44
耳鼻咽喉科,1,10,初診,紹介状あり,4
耳鼻咽喉科,1,10,初診,紹介状無し,1
耳鼻咽喉科,1,11,再診,紹介状無し,24
耳鼻咽喉科,1,12,再診,紹介状無し,15
耳鼻咽喉科,1,13,再診,紹介状無し,43
耳鼻咽喉科,1,13,初診,紹介状無し,1
耳鼻咽喉科,1,14,再診,紹介状無し,26
耳鼻咽喉科,1,15,再診,紹介状無し,15
耳鼻咽喉科,1,15,初診,紹介状あり,1
耳鼻咽喉科,1,16,再診,紹介状無し,3
耳鼻咽喉科,2,0,再診,紹介状無し,12
耳鼻咽喉科,2,8,再診,紹介状無し,42
耳鼻咽喉科,2,8,初診,紹介状あり,1
耳鼻咽喉科,2,9,再診,紹介状無し,58
耳鼻咽喉科,2,9,初診,紹介状あり,5
耳鼻咽喉科,2,9,初診,紹介状無し,1
耳鼻咽喉科,2,10,再診,紹介状無し,33
耳鼻咽喉科,2,10,初診,紹介状あり,1
耳鼻咽喉科,2,10,初診,紹介状無し,1
耳鼻咽喉科,2,11,再診,紹介状無し,16
耳鼻咽喉科,2,11,初診,紹介状あり,1
耳鼻咽喉科,2,12,再診,紹介状無し,20
耳鼻咽喉科,2,13,再診,紹介状無し,19
耳鼻咽喉科,2,13,初診,紹介状あり,1
耳鼻咽喉科,2,14,再診,紹介状無し,25
耳鼻咽喉科,2,15,再診,紹介状無し,10
耳鼻咽喉科,2,15,初診,紹介状無し,1
耳鼻咽喉科,2,20,初診,紹介状無し,1
耳鼻咽喉科,3,0,再診,紹介状無し,20
耳鼻咽喉科,3,8,再診,紹介状無し,72
耳鼻咽喉科,3,8,初診,紹介状あり,6
耳鼻咽喉科,3,8,初診,紹介状無し,3
耳鼻咽喉科,3,9,再診,紹介状無し,62
耳鼻咽喉科,3,9,初診,紹介状あり,16
耳鼻咽喉科,3,9,初診,紹介状無し,2
耳鼻咽喉科,3,10,再診,紹介状無し,62
耳鼻咽喉科,3,10,初診,紹介状あり,7
耳鼻咽喉科,3,10,初診,紹介状無し,1
耳鼻咽喉科,3,11,再診,紹介状無し,28
耳鼻咽喉科,3,11,初診,紹介状あり,3
耳鼻咽喉科,3,12,再診,紹介状無し,20
耳鼻咽喉科,3,13,再診,紹介状無し,33
耳鼻咽喉科,3,13,初診,紹介状あり,2
耳鼻咽喉科,3,13,初診,紹介状無し,1
耳鼻咽喉科,3,14,再診,紹介状無し,21
耳鼻咽喉科,3,14,初診,紹介状無し,1
耳鼻咽喉科,3,15,再診,紹介状無し,24
耳鼻咽喉科,3,16,再診,紹介状無し,3
耳鼻咽喉科,3,18,再診,紹介状無し,1
耳鼻咽喉科,3,20,初診,紹介状無し,1
耳鼻咽喉科,4,0,再診,紹介状無し,6
耳鼻咽喉科,4,8,再診,紹介状無し,20
耳鼻咽喉科,4,8,初診,紹介状あり,1
耳鼻咽喉科,4,9,再診,紹介状無し,26
耳鼻咽喉科,4,9,初診,紹介状あり,1
耳鼻咽喉科,4,9,初診,紹介状無し,1
耳鼻咽喉科,4,10,再診,紹介状無し,9
耳鼻咽喉科,4,11,再診,紹介状無し,12
耳鼻咽喉科,4,11,初診,紹介状あり,2
耳鼻咽喉科,4,11,初診,紹介状無し,2
耳鼻咽喉科,4,12,再診,紹介状あり,1
耳鼻咽喉科,4,12,再診,紹介状無し,10
耳鼻咽喉科,4,13,再診,紹介状無し,17
耳鼻咽喉科,4,13,初診,紹介状あり,1
耳鼻咽喉科,4,14,再診,紹介状無し,13
耳鼻咽喉科,4,14,初診,紹介状あり,4
耳鼻咽喉科,4,15,再診,紹介状無し,6
耳鼻咽喉科,4,15,初診,紹介状あり,2
耳鼻咽喉科,5,8,再診,紹介状無し,2
耳鼻咽喉科,5,11,再診,紹介状あり,1
耳鼻咽喉科,5,12,初診,紹介状無し,1
耳鼻咽喉科,5,16,初診,紹介状無し,1
耳鼻咽喉科,5,18,再診,紹介状無し,1
耳鼻咽喉科,6,8,再診,紹介状無し,2
脳神経内科,0,0,再診,紹介状無し,5
脳神経内科,0,7,再診,紹介状無し,6
脳神経内科,0,8,再診,紹介状無し,15
脳神経内科,0,9,再診,紹介状無し,15
脳神経内科,0,9,初診,紹介状あり,2
脳神経内科,0,10,再診,紹介状無し,18
脳神経内科,0,10,初診,紹介状あり,4
脳神経内科,0,11,再診,紹介状無し,8
脳神経内科,0,11,初診,紹介状あり,2
脳神経内科,0,12,再診,紹介状無し,2
脳神経内科,0,13,再診,紹介状無し,5
脳神経内科,0,15,再診,紹介状無し,1
脳神経内科,1,0,再診,紹介状無し,1
脳神経内科,1,8,再診,紹介状無し,7
脳神経内科,1,8,初診,紹介状あり,1
脳神経内科,1,9,再診,紹介状無し,18
脳神経内科,1,9,初診,紹介状あり,3
脳神経内科,1,9,初診,紹介状無し,1
脳神経内科,1,10,再診,紹介状無し,3
脳神経内科,1,10,初診,紹介状あり,4
脳神経内科,1,12,再診,紹介状無し,1
脳神経内科,1,12,初診,紹介状あり,2
脳神経内科,2,0,再診,紹介状無し,2
脳神経内科,2,7,再診,紹介状無し,2
脳神経内科,2,8,再診,紹介状無し,18
脳神経内科,2,8,初診,紹介状無し,1
脳神経内科,2,9,再診,紹介状無し,30
脳神経内科,2,9,初診,紹介状あり,4
脳神経内科,2,10,再診,紹介状無し,19
脳神経内科,2,10,初診,紹介状あり,3
脳神経内科,2,11,再診,紹介状無し,5
脳神経内科,2,12,再診,紹介状無し,1
脳神経内科,2,13,再診,紹介状無し,3
脳神経内科,2,15,再診,紹介状無し,1
脳神経内科,2,15,初診,紹介状あり,1
脳神経内科,3,0,再診,紹介状無し,1
脳神経内科,3,8,再診,紹介状無し,24
脳神経内科,3,8,初診,紹介状あり,1
脳神経内科,3,9,再診,紹介状無し,24
脳神経内科,3,9,初診,紹介状あり,3
脳神経内科,3,10,再診,紹介状無し,25
脳神経内科,3,10,初診,紹介状あり,4
脳神経内科,3,11,再診,紹介状無し,11
脳神経内科,3,12,再診,紹介状無し,3
脳神経内科,3,15,再診,紹介状無し,1
脳神経内科,3,16,初診,紹介状あり,1
脳神経内科,4,0,再診,紹介状無し,3
脳神経内科,4,2,再診,紹介状無し,1
脳神経内科,4,7,再診,紹介状無し,1
脳神経内科,4,8,再診,紹介状無し,23
脳神経内科,4,8,初診,紹介状あり,1
脳神経内科,4,9,再診,紹介状無し,21
脳神経内科,4,9,初診,紹介状あり,1
脳神経内科,4,10,再診,紹介状無し,4
脳神経内科,4,10,初診,紹介状あり,1
脳神経内科,4,11,再診,紹介状無し,5
脳神経内科,4,13,再診,紹介状無し,5
脳神経内科,4,14,再診,紹介状無し,3
脳神経外科,0,8,再診,紹介状無し,2
脳神経外科,0,8,初診,紹介状あり,2
脳神経外科,0,19,初診,紹介状無し,1
脳神経外科,1,0,再診,紹介状無し,1
脳神経外科,1,8,再診,紹介状無し,19
脳神経外科,1,8,初診,紹介状あり,2
脳神経外科,1,9,再診,紹介状無し,17
脳神経外科,1,9,初診,紹介状あり,2
脳神経外科,1,10,再診,紹介状無し,5
脳神経外科,1,10,初診,紹介状あり,1
脳神経外科,1,13,再診,紹介状無し,2
脳神経外科,1,14,再診,紹介状あり,1
脳神経外科,1,14,再診,紹介状無し,1
脳神経外科,1,15,再診,紹介状無し,1
脳神経外科,1,16,初診,紹介状無し,1
脳神経外科,2,0,再診,紹介状無し,2
脳神経外科,2,8,再診,紹介状無し,30
脳神経外科,2,8,初診,紹介状あり,2
脳神経外科,2,9,再診,紹介状無し,24
脳神経外科,2,9,初診,紹介状無し,1
脳神経外科,2,10,再診,紹介状無し,11
脳神経外科,2,11,初診,紹介状無し,2
脳神経外科,2,14,再診,紹介状無し,1
脳神経外科,2,16,初診,紹介状あり,2
脳神経外科,2,17,再診,紹介状無し,1
脳神経外科,2,20,初診,紹介状無し,1
脳神経外科,2,21,初診,紹介状無し,1
脳神経外科,3,0,再診,紹介状無し,1
脳神経外科,3,1,再診,紹介状無し,1
脳神経外科,3,8,再診,紹介状無し,2
脳神経外科,3,8,初診,紹介状あり,1
脳神経外科,3,9,再診,紹介状無し,3
脳神経外科,3,10,再診,紹介状無し,1
脳神経外科,3,16,再診,紹介状無し,2
脳神経外科,4,8,再診,紹介状無し,9
脳神経外科,4,9,再診,紹介状無し,15
脳神経外科,4,9,初診,紹介状あり,3
脳神経外科,4,9,初診,紹介状無し,1
脳神経外科,4,10,再診,紹介状無し,10
脳神経外科,4,10,初診,紹介状無し,1
脳神経外科,4,14,再診,紹介状無し,1
脳神経外科,5,10,初診,紹介状無し,1
腎内科,0,0,再診,紹介状無し,3
腎内科,0,8,再診,紹介状無し,52
腎内科,0,9,再診,紹介状無し,28
腎内科,0,9,初診,紹介状あり,1
腎内科,0,9,初診,紹介状無し,1
腎内科,0,10,再診,紹介状無し,12
腎内科,0,11,再診,紹介状無し,13
腎内科,0,12,再診,紹介状無し,10
腎内科,0,13,再診,紹介状無し,6
腎内科,0,14,再診,紹介状無し,1
腎内科,1,0,再診,紹介状無し,7
腎内科,1,8,再診,紹介状無し,36
腎内科,1,8,初診,紹介状あり,3
腎内科,1,9,再診,紹介状無し,17
腎内科,1,10,再診,紹介状無し,11
腎内科,1,11,再診,紹介状無し,7
腎内科,1,12,再診,紹介状無し,5
腎内科,1,13,再診,紹介状無し,4
腎内科,1,14,再診,紹介状無し,2
腎内科,2,0,再診,紹介状無し,6
腎内科,2,7,再診,紹介状無し,2
腎内科,2,8,再診,紹介状無し,75
腎内科,2,8,初診,紹介状あり,2
腎内科,2,9,再診,紹介状無し,50
腎内科,2,9,初診,紹介状あり,2
腎内科,2,9,初診,紹介状無し,1
腎内科,2,10,再診,紹介状無し,19
腎内科,2,10,初診,紹介状あり,1
腎内科,2,11,再診,紹介状無し,12
腎内科,2,12,再診,紹介状無し,7
腎内科,2,13,再診,紹介状無し,9
腎内科,2,14,再診,紹介状無し,2
腎内科,2,15,再診,紹介状無し,1
腎内科,3,0,再診,紹介状無し,3
腎内科,3,8,再診,紹介状無し,36
腎内科,3,9,再診,紹介状無し,20
腎内科,3,10,再診,紹介状無し,13
腎内科,3,11,再診,紹介状無し,6
腎内科,3,11,初診,紹介状あり,2
腎内科,3,12,再診,紹介状無し,2
腎内科,3,12,初診,紹介状あり,1
腎内科,3,13,再診,紹介状無し,2
腎内科,3,14,再診,紹介状無し,2
腎内科,3,15,再診,紹介状無し,2
腎内科,4,8,再診,紹介状無し,32
腎内科,4,8,初診,紹介状あり,2
腎内科,4,8,初診,紹介状無し,1
腎内科,4,9,再診,紹介状無し,29
腎内科,4,9,初診,紹介状あり,1
腎内科,4,10,再診,紹介状無し,14
腎内科,4,10,初診,紹介状あり,1
腎内科,4,12,再診,紹介状無し,2
腎内科,4,13,再診,紹介状無し,5
腎内科,4,14,再診,紹介状無し,1
腎内科,4,17,再診,紹介状無し,1
臨床工学技師,0,0,再診,紹介状無し,17
臨床工学技師,0,8,再診,紹介状無し,3
臨床工学技師,0,10,再診,紹介状無し,1
臨床工学技師,0,12,再診,紹介状無し,4
臨床工学技師,0,13,再診,紹介状無し,2
臨床工学技師,1,0,再診,紹介状無し,24
臨床工学技師,1,16,再診,紹介状無し,1
臨床工学技師,2,0,再診,紹介状無し,24
臨床工学技師,2,8,再診,紹介状無し,4
臨床工学技師,2,11,再診,紹介状無し,1
臨床工学技師,2,12,再診,紹介状無し,5
臨床工学技師,2,13,再診,紹介状無し,3
臨床工学技師,3,0,再診,紹介状無し,20
臨床工学技師,3,8,再診,紹介状無し,2
臨床工学技師,3,16,再診,紹介状無し,1
臨床工学技師,4,0,再診,紹介状無し,21
臨床工学技師,4,8,再診,紹介状無し,3
臨床工学技師,4,12,再診,紹介状無し,2
臨床工学技師,4,13,再診,紹介状無し,2
臨床工学技師,4,14,再診,紹介状無し,1
臨床工学技師,4,18,再診,紹介状無し,1
臨床工学技師,5,0,再診,紹介状無し,28
臨床腫瘍科,0,8,再診,紹介状無し,8
臨床腫瘍科,0,9,再診,紹介状無し,7
臨床腫瘍科,0,10,再診,紹介状無し,10
臨床腫瘍科,0,11,再診,紹介状無し,1
臨床腫瘍科,0,12,再診,紹介状無し,2
臨床腫瘍科,0,13,再診,紹介状無し,1
臨床腫瘍科,1,0,再診,紹介状無し,1
臨床腫瘍科,1,8,再診,紹介状無し,16
臨床腫瘍科,1,9,再診,紹介状無し,7
臨床腫瘍科,1,10,再診,紹介状無し,4
臨床腫瘍科,1,12,再診,紹介状無し,1
臨床腫瘍科,1,13,再診,紹介状無し,2
臨床腫瘍科,1,14,再診,紹介状無し,1
臨床腫瘍科,1,16,再診,紹介状無し,1
臨床腫瘍科,2,8,再診,紹介状無し,14
臨床腫瘍科,2,9,再診,紹介状無し,7
臨床腫瘍科,2,10,再診,紹介状無し,2
臨床腫瘍科,2,12,再診,紹介状無し,1
臨床腫瘍科,3,0,再診,紹介状無し,2
臨床腫瘍科,3,8,再診,紹介状無し,5
臨床腫瘍科,3,9,再診,紹介状無し,9
