診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
歯科口腔外科,2026-01,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,なし,6
歯科口腔外科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,68
歯科口腔外科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,164
歯科口腔外科,2026-01,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,7
歯科口腔外科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,9
歯科口腔外科,2026-01,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,なし,10
歯科口腔外科,2026-01,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,なし,1
歯科口腔外科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,19
歯科口腔外科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
歯科口腔外科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,135
歯科口腔外科,2026-01,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,4
歯科口腔外科,2026-01,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
歯科口腔外科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,16
歯科口腔外科,2026-01,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,4
歯科口腔外科,2026-01,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,10
歯科口腔外科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,92
歯科口腔外科,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,2
歯科口腔外科,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,,1
歯科口腔外科,2026-01,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,6
歯科口腔外科,2026-01,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
歯科口腔外科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,21
歯科口腔外科,2026-01,通常診療,不明,,紹介状無し,初診,枠あり予約,,1
泌尿器科,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,252
泌尿器科,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,3
泌尿器科,2026-01,薬のみ,0-4分,有,紹介状無し,再診,,なし,1
泌尿器科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,453
泌尿器科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査中,1
泌尿器科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,29
泌尿器科,2026-01,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,2
泌尿器科,2026-01,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,3
泌尿器科,2026-01,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,至急済,1
泌尿器科,2026-01,薬のみ,10-14分,有,紹介状無し,再診,,なし,1
泌尿器科,2026-01,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,5
泌尿器科,2026-01,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2026-01,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,至急済,1
泌尿器科,2026-01,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,8
泌尿器科,2026-01,薬のみ,15-29分,有,紹介状無し,再診,,なし,1
泌尿器科,2026-01,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,11
泌尿器科,2026-01,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,4
泌尿器科,2026-01,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,15
泌尿器科,2026-01,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,12
泌尿器科,2026-01,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,2
泌尿器科,2026-01,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,13
泌尿器科,2026-01,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,20
泌尿器科,2026-01,薬のみ,不明,無,紹介状無し,再診,枠なし予約,検査未,1
泌尿器科,2026-01,通常診療,0-4分,有,紹介状あり,再診,枠あり予約,なし,1
泌尿器科,2026-01,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2026-01,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,96
泌尿器科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,2
泌尿器科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,6
泌尿器科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,301
泌尿器科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
泌尿器科,2026-01,通常診療,0-4分,無,紹介状あり,再診,枠あり予約,,1
泌尿器科,2026-01,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,4
泌尿器科,2026-01,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,8
泌尿器科,2026-01,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2026-01,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,3
泌尿器科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,371
泌尿器科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,2
泌尿器科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,525
泌尿器科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,16
泌尿器科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,3
泌尿器科,2026-01,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2026-01,通常診療,0-4分,,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2026-01,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,3
泌尿器科,2026-01,通常診療,10-14分,有,紹介状あり,再診,枠あり予約,,1
泌尿器科,2026-01,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
泌尿器科,2026-01,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,3
泌尿器科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,28
泌尿器科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,30
泌尿器科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,4
泌尿器科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2026-01,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,1
泌尿器科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,12
泌尿器科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,5
泌尿器科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,64
泌尿器科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,54
泌尿器科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,6
泌尿器科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,3
泌尿器科,2026-01,通常診療,10-14分,,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2026-01,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,4
泌尿器科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,29
泌尿器科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,14
泌尿器科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2026-01,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,2
泌尿器科,2026-01,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,6
泌尿器科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,7
泌尿器科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,6
泌尿器科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,5
泌尿器科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,40
泌尿器科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,34
泌尿器科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,4
泌尿器科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
泌尿器科,2026-01,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2026-01,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,5
泌尿器科,2026-01,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,2
泌尿器科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,5
泌尿器科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
泌尿器科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,9
泌尿器科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2026-01,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
泌尿器科,2026-01,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査未,1
泌尿器科,2026-01,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2026-01,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,2
泌尿器科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,53
泌尿器科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,131
泌尿器科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,8
泌尿器科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2026-01,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,2
泌尿器科,2026-01,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2026-01,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,13
泌尿器科,2026-01,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,1
泌尿器科,2026-01,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,13
泌尿器科,2026-01,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査済,7
泌尿器科,2026-01,通常診療,5-9分,,紹介状あり,初診,枠あり予約,至急済,1
泌尿器科,2026-01,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
泌尿器科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,187
泌尿器科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,2
泌尿器科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,257
泌尿器科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,7
泌尿器科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,6
泌尿器科,2026-01,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2026-01,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,6
泌尿器科,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,20
泌尿器科,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,9
泌尿器科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,96
泌尿器科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,27
泌尿器科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,,3
泌尿器科,2026-01,通常診療,不明,,紹介状無し,初診,枠あり予約,,1
消化器内科,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,34
消化器内科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,93
消化器内科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
消化器内科,2026-01,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,3
消化器内科,2026-01,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2026-01,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,3
消化器内科,2026-01,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2026-01,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,4
消化器内科,2026-01,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2026-01,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,7
消化器内科,2026-01,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2026-01,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2026-01,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,2
消化器内科,2026-01,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2026-01,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,4
消化器内科,2026-01,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2026-01,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,4
消化器内科,2026-01,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2026-01,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2026-01,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,11
消化器内科,2026-01,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
消化器内科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,62
消化器内科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,15
消化器内科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,13
消化器内科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
消化器内科,2026-01,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2026-01,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,9
消化器内科,2026-01,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,4
消化器内科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,309
消化器内科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,88
消化器内科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,20
消化器内科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,7
消化器内科,2026-01,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,3
消化器内科,2026-01,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,4
消化器内科,2026-01,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,至急済,2
消化器内科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,34
消化器内科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,15
消化器内科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,9
消化器内科,2026-01,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
消化器内科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,27
消化器内科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,5
消化器内科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,63
消化器内科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,25
消化器内科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,10
消化器内科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
消化器内科,2026-01,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,2
消化器内科,2026-01,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,2
消化器内科,2026-01,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
消化器内科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,19
消化器内科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,10
消化器内科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,3
消化器内科,2026-01,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
消化器内科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,36
消化器内科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,4
消化器内科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,37
消化器内科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,8
消化器内科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,2
消化器内科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
消化器内科,2026-01,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,2
消化器内科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,2
消化器内科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,5
消化器内科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,3
消化器内科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,7
消化器内科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
消化器内科,2026-01,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2026-01,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,7
消化器内科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,49
消化器内科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,38
消化器内科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,17
消化器内科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
消化器内科,2026-01,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,50
消化器内科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,200
消化器内科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,4
消化器内科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,69
消化器内科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,22
消化器内科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
消化器内科,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,7
消化器内科,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,6
消化器内科,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,至急済,1
消化器内科,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,,1
消化器内科,2026-01,通常診療,不明,,紹介状あり,再診,枠あり予約,,1
消化器内科,2026-01,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
消化器内科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,46
消化器内科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,15
消化器内科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
産婦人科,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,13
産婦人科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,41
産婦人科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2026-01,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,5
産婦人科,2026-01,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,2
産婦人科,2026-01,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,8
産婦人科,2026-01,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2026-01,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,3
産婦人科,2026-01,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,2
産婦人科,2026-01,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,至急済,1
産婦人科,2026-01,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,10
産婦人科,2026-01,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,6
産婦人科,2026-01,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,15
産婦人科,2026-01,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2026-01,薬のみ,5-9分,有,紹介状無し,再診,,なし,1
産婦人科,2026-01,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,11
産婦人科,2026-01,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2026-01,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2026-01,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,91
産婦人科,2026-01,薬のみ,不明,無,紹介状無し,再診,枠なし予約,検査未,1
産婦人科,2026-01,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,47
産婦人科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,17
産婦人科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,7
産婦人科,2026-01,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
産婦人科,2026-01,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,4
産婦人科,2026-01,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,検査済,2
産婦人科,2026-01,通常診療,0-4分,,紹介状あり,再診,枠あり予約,なし,1
産婦人科,2026-01,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,20
産婦人科,2026-01,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
産婦人科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,427
産婦人科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,5
産婦人科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,108
産婦人科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,13
産婦人科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,14
産婦人科,2026-01,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2026-01,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,8
産婦人科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,11
産婦人科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,12
産婦人科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,3
産婦人科,2026-01,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,2
産婦人科,2026-01,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,至急済,1
産婦人科,2026-01,通常診療,10-14分,,紹介状あり,再診,枠あり予約,検査済,1
産婦人科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,10
産婦人科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
産婦人科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,72
産婦人科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,45
産婦人科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,3
産婦人科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
産婦人科,2026-01,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2026-01,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,1
産婦人科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,22
産婦人科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,12
産婦人科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,6
産婦人科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
産婦人科,2026-01,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
産婦人科,2026-01,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2026-01,通常診療,15-29分,,紹介状あり,再診,枠あり予約,検査済,1
産婦人科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,27
産婦人科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,1
産婦人科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,100
産婦人科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,70
産婦人科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,7
産婦人科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
産婦人科,2026-01,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,2
産婦人科,2026-01,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
産婦人科,2026-01,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2026-01,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
産婦人科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,13
産婦人科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,11
産婦人科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,2
産婦人科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,1
産婦人科,2026-01,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,なし,1
産婦人科,2026-01,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,検査済,2
産婦人科,2026-01,通常診療,30分以上,,紹介状あり,再診,枠あり予約,検査済,1
産婦人科,2026-01,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,1
産婦人科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,32
産婦人科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,検査済,1
